229.7862533848014, 650.9803921568628
453.29646060187054, 701.9607843137255
680.5477136986038, 707.843137254902
900.1094659215299, 750.9803921568628
1123.6273549576536, 803.9215686274509
1350.8709262353327, 807.843137254902
1578.4294520942558, 892.156862745098
1801.9703865875435, 950.9803921568628
2025.39609379501, 980.3921568627451
2256.4498473238464, 956.8627450980393
2475.788826794185, 943.1372549019609
2706.7043075800343, 884.3137254901961
2929.907242034913, 856.8627450980392
3149.361448791073, 872.5490196078431
3376.2439745731785, 784.3137254901961
3604.025273184689, 925.4901960784314
3823.364252655028, 911.7647058823529
4055.0479153463534, 1049.0196078431372
4278.327667991779, 1041.1764705882354
