19.011225372906367, 0.35401287990632824
39.47334928473245, 0.6059919564221357
57.97230565595885, 1.0552232347401116
79.35396833477574, 1.3412284274296198
97.97383291757876, 1.5319579493967321
118.48368375502722, 1.6818968589319354
139.47716743878226, 1.797828743063687
158.6379371786387, 1.8321030392506241
178.77869979127425, 1.7711525734358293
198.41037519727135, 1.7986305554141433
218.53522883469944, 1.7716934785928826
239.05462505727232, 1.9012243547319656
259.5772030748868, 2.023952553072342
278.1907040676068, 2.2282874306368683
298.6941913149723, 2.3918316957694863
318.70768212594817, 2.602988341902968
339.68207503945416, 2.759736292826961
359.3010232652854, 2.814424986000102
378.00997810925026, 2.8146795296034215
399.06709769383497, 2.7945578577610357
419.30331415771525, 2.5295270579850326
438.94771674387823, 2.529794328768518
460.4661966094792, 2.5232843761136277
