0.31007751937984507, 0.11163227016885557
0.5943152454780365, 0.23545966228893067
0.7579672695951767, 0.27016885553470926
0.9302325581395352, 0.3161350844277674
1.2144702842377262, 0.38836772983114454
1.3867355727820847, 0.4024390243902439
1.567614125753661, 0.42495309568480305
1.8260120585701984, 0.4662288930581614
1.989664082687339, 0.3030018761726079
2.170542635658915, 0.45215759849906195
2.4289405684754524, 0.4831144465290807
2.5925925925925926, 0.4371482176360226
2.7993109388458226, 0.4812382739212008
2.9801894918173994, 0.4409005628517824
3.2041343669250653, 0.576923076923077
3.3936261843238595, 0.44183864915572235
3.5917312661498713, 0.44183864915572235
3.8070628768303187, 0.599437148217636
3.97071490094746, 0.4043151969981239
4.220499569336779, 0.4849906191369606
4.427217915590009, 0.4887429643527205
4.565030146425496, 0.4887429643527205
4.823428079242033, 0.5056285178236398
5.030146425495263, 0.4587242026266417
5.185185185185186, 0.5450281425891182
5.443583118001723, 0.5365853658536586
5.633074935400518, 0.5469043151969981
5.7881136950904395, 0.577861163227017
6.029285099052541, 0.5431519699812384
6.149870801033592, 0.5337711069418387
6.40826873385013, 0.47279549718574115
6.666666666666667, 0.5150093808630394
6.761412575366065, 0.5590994371482176
7.011197243755384, 0.4493433395872421
7.364341085271319, 0.5384615384615385
7.614125753660638, 0.43245778611632274
7.984496124031009, 0.5365853658536586
8.234280792420329, 0.528142589118199
8.39793281653747, 0.5938086303939962
8.587424633936262, 0.5966228893058162
8.828596037898365, 0.6697936210131332
8.975021533161069, 0.5506566604127581
9.216192937123171, 0.6200750469043153
9.397071490094746, 0.602251407129456
9.59517657192076, 0.50375234521576
9.819121447028426, 0.5956848030018762
9.982773471145563, 0.5825515947467168
