,site_id,X_m,Y_m,Z_m,East_UTM_km,North_UTM_km,K_m/d,log_K_m/d,measurement_method,data_source,ISO 3166
36043,Ticino_valley,4954.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36044,Ticino_valley,4977.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36045,Ticino_valley,4999.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36046,Ticino_valley,5022.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36047,Ticino_valley,5045.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36048,Ticino_valley,5067.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36049,Ticino_valley,5090.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36050,Ticino_valley,5113.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36051,Ticino_valley,5135.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36052,Ticino_valley,5158.3,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36053,Ticino_valley,5181.0,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36054,Ticino_valley,5203.6,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36055,Ticino_valley,5226.2,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36056,Ticino_valley,5248.9,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36057,Ticino_valley,5271.5,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36058,Ticino_valley,5294.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36059,Ticino_valley,5316.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36060,Ticino_valley,5339.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36061,Ticino_valley,5362.1,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36062,Ticino_valley,5384.7,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36063,Ticino_valley,5407.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36064,Ticino_valley,5430.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36065,Ticino_valley,5452.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36066,Ticino_valley,5475.3,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36067,Ticino_valley,5497.9,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36068,Ticino_valley,5520.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36069,Ticino_valley,5543.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36070,Ticino_valley,5565.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36071,Ticino_valley,5588.5,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36072,Ticino_valley,5611.1,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36073,Ticino_valley,5633.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36074,Ticino_valley,5656.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36075,Ticino_valley,5679.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36076,Ticino_valley,5701.7,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36077,Ticino_valley,5724.3,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36078,Ticino_valley,5747.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36079,Ticino_valley,5769.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36080,Ticino_valley,5792.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36081,Ticino_valley,5814.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36082,Ticino_valley,5837.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36083,Ticino_valley,5860.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36084,Ticino_valley,5882.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36085,Ticino_valley,5905.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36086,Ticino_valley,5928.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36087,Ticino_valley,5950.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36088,Ticino_valley,5973.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36089,Ticino_valley,5996.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36090,Ticino_valley,6018.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36091,Ticino_valley,6041.3,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36092,Ticino_valley,6063.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36093,Ticino_valley,6086.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36094,Ticino_valley,6109.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36095,Ticino_valley,6131.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36096,Ticino_valley,6154.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36097,Ticino_valley,6177.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36098,Ticino_valley,6199.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36099,Ticino_valley,6222.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36100,Ticino_valley,6245.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36101,Ticino_valley,6267.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36102,Ticino_valley,6290.3,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36103,Ticino_valley,6313.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36104,Ticino_valley,6335.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36105,Ticino_valley,6358.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36106,Ticino_valley,6380.9,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36107,Ticino_valley,6403.5,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36108,Ticino_valley,6426.2,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36109,Ticino_valley,6448.8,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36110,Ticino_valley,6471.4,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36111,Ticino_valley,6494.1,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36112,Ticino_valley,6516.7,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36113,Ticino_valley,6539.4,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36114,Ticino_valley,6562.0,6519.0,996.2,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36115,Ticino_valley,6584.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36116,Ticino_valley,6607.3,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36117,Ticino_valley,6629.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36118,Ticino_valley,6652.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36119,Ticino_valley,6675.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36120,Ticino_valley,6697.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36121,Ticino_valley,6720.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36122,Ticino_valley,6743.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36123,Ticino_valley,6765.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36124,Ticino_valley,6788.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36125,Ticino_valley,6811.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36126,Ticino_valley,6833.7,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36127,Ticino_valley,6856.3,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36128,Ticino_valley,6879.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36129,Ticino_valley,6901.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36130,Ticino_valley,6924.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36131,Ticino_valley,6946.9,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36132,Ticino_valley,6969.5,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36133,Ticino_valley,6992.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36134,Ticino_valley,7014.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36135,Ticino_valley,7037.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36136,Ticino_valley,7060.1,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36137,Ticino_valley,7082.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36138,Ticino_valley,7105.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36139,Ticino_valley,7128.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36140,Ticino_valley,7150.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36141,Ticino_valley,7173.3,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36142,Ticino_valley,7195.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36143,Ticino_valley,7218.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36144,Ticino_valley,7241.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36145,Ticino_valley,7263.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36146,Ticino_valley,7286.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36147,Ticino_valley,7309.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36148,Ticino_valley,7331.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36149,Ticino_valley,7354.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36150,Ticino_valley,7377.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36151,Ticino_valley,7399.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36152,Ticino_valley,7422.3,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36153,Ticino_valley,7445.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36154,Ticino_valley,7467.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36155,Ticino_valley,7490.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36156,Ticino_valley,7512.9,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36157,Ticino_valley,7535.5,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36158,Ticino_valley,7558.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36159,Ticino_valley,7580.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36160,Ticino_valley,7603.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36161,Ticino_valley,7626.1,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36162,Ticino_valley,7648.7,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36163,Ticino_valley,7671.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36164,Ticino_valley,7694.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36165,Ticino_valley,7716.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36166,Ticino_valley,7739.3,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36167,Ticino_valley,7761.9,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36168,Ticino_valley,7784.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36169,Ticino_valley,7807.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36170,Ticino_valley,7829.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36171,Ticino_valley,7852.5,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36172,Ticino_valley,7875.1,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36173,Ticino_valley,7897.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36174,Ticino_valley,7920.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36175,Ticino_valley,7943.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36176,Ticino_valley,7965.7,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36177,Ticino_valley,7988.3,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36178,Ticino_valley,8011.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36179,Ticino_valley,8033.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36180,Ticino_valley,8056.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36181,Ticino_valley,8078.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36182,Ticino_valley,8101.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36183,Ticino_valley,8124.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36184,Ticino_valley,8146.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36185,Ticino_valley,8169.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36186,Ticino_valley,8192.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36187,Ticino_valley,8214.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36188,Ticino_valley,8237.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36189,Ticino_valley,8260.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36190,Ticino_valley,8282.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36191,Ticino_valley,8305.3,6519.0,996.2,,,1.0000000000000001e-24,-55.262042231857095,nan,10.2110/jsr.2006.091,ITA
36192,Ticino_valley,8327.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36193,Ticino_valley,8350.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36194,Ticino_valley,8373.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36195,Ticino_valley,8395.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36196,Ticino_valley,8418.5,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36197,Ticino_valley,8441.1,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36198,Ticino_valley,8463.8,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36199,Ticino_valley,8486.4,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36200,Ticino_valley,8509.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36201,Ticino_valley,8531.7,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36202,Ticino_valley,8554.3,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36203,Ticino_valley,8577.0,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36204,Ticino_valley,8599.6,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36205,Ticino_valley,8622.2,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36206,Ticino_valley,8644.9,6519.0,996.2,,,0.0001,-9.210340371976182,nan,10.2110/jsr.2006.091,ITA
36207,Ticino_valley,8667.5,6519.0,996.2,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36208,Ticino_valley,8690.2,6519.0,996.2,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36209,Ticino_valley,8712.8,6519.0,996.2,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36210,Ticino_valley,8735.4,6519.0,996.2,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36211,Ticino_valley,8758.1,6519.0,996.2,,,1e-05,-11.512925464970229,nan,10.2110/jsr.2006.091,ITA
36212,Ticino_valley,8780.7,6519.0,996.2,,,1e-05,-11.512925464970229,nan,10.2110/jsr.2006.091,ITA
36213,Ticino_valley,8803.4,6519.0,996.2,,,1e-05,-11.512925464970229,nan,10.2110/jsr.2006.091,ITA
36214,Ticino_valley,8826.0,6519.0,996.2,,,1e-05,-11.512925464970229,nan,10.2110/jsr.2006.091,ITA
36215,Ticino_valley,8848.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36216,Ticino_valley,8871.3,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36217,Ticino_valley,8893.9,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36218,Ticino_valley,8916.6,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36219,Ticino_valley,8939.2,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36220,Ticino_valley,8961.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36221,Ticino_valley,8984.5,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36222,Ticino_valley,9007.1,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36223,Ticino_valley,9029.8,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36224,Ticino_valley,9052.4,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36225,Ticino_valley,9075.0,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36226,Ticino_valley,9097.7,6519.0,996.2,,,5e-05,-9.903487552536127,nan,10.2110/jsr.2006.091,ITA
36227,Ticino_valley,9120.3,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36228,Ticino_valley,9143.0,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36229,Ticino_valley,9165.6,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36230,Ticino_valley,9188.2,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36231,Ticino_valley,9210.9,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36232,Ticino_valley,9233.5,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36233,Ticino_valley,9256.2,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36234,Ticino_valley,9278.8,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36235,Ticino_valley,9301.4,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36236,Ticino_valley,9324.1,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36237,Ticino_valley,9346.7,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36238,Ticino_valley,9369.4,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36239,Ticino_valley,9392.0,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36240,Ticino_valley,9414.6,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36241,Ticino_valley,9437.3,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36242,Ticino_valley,9459.9,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36243,Ticino_valley,9482.6,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36244,Ticino_valley,9505.2,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36245,Ticino_valley,9527.8,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36246,Ticino_valley,9550.5,6519.0,996.2,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36247,Ticino_valley,3075.4,6519.0,1018.8,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36248,Ticino_valley,3098.1,6519.0,1018.8,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36249,Ticino_valley,3120.7,6519.0,1018.8,,,5e-06,-12.206072645530174,nan,10.2110/jsr.2006.091,ITA
36250,Ticino_valley,3143.4,6519.0,1018.8,,,1e-05,-11.512925464970229,nan,10.2110/jsr.2006.091,ITA
36251,Ticino_valley,3166.0,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36252,Ticino_valley,3188.6,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36253,Ticino_valley,3211.3,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36254,Ticino_valley,3233.9,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36255,Ticino_valley,3256.6,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36256,Ticino_valley,3279.2,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36257,Ticino_valley,3301.8,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36258,Ticino_valley,3324.5,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36259,Ticino_valley,3347.1,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
36260,Ticino_valley,3369.8,6519.0,1018.8,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36261,Ticino_valley,3392.4,6519.0,1018.8,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36262,Ticino_valley,3415.0,6519.0,1018.8,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36263,Ticino_valley,3437.7,6519.0,1018.8,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36264,Ticino_valley,3460.3,6519.0,1018.8,,,0.001,-6.907755278982137,nan,10.2110/jsr.2006.091,ITA
36265,Ticino_valley,3483.0,6519.0,1018.8,,,1.0000000000000001e-24,-55.262042231857095,nan,10.2110/jsr.2006.091,ITA
36266,Ticino_valley,3505.6,6519.0,1018.8,,,0.0025,-5.991464547107982,nan,10.2110/jsr.2006.091,ITA
