,site_id,X_m,Y_m,East_UTM_km,North_UTM_km,K_m/d,log_K_m/d,measurement_method,data_source,ISO 3166
1081,Hawaii_aquifer_Oahu,720251.9,2330361.6,,,1774.5,7.4812739720865515,nan,10.1007/s10040-007-0271-0,US
1082,Hawaii_aquifer_Oahu,720574.0,2330027.5,,,23.5,3.1570004211501135,nan,10.1007/s10040-007-0271-0,US
1083,Hawaii_aquifer_Oahu,714647.3,2330534.2,,,2830.4,7.948173323405521,nan,10.1007/s10040-007-0271-0,US
1084,Hawaii_aquifer_Oahu,714001.5,2331356.4,,,1280.8,7.155240161682505,nan,10.1007/s10040-007-0271-0,US
1085,Hawaii_aquifer_Oahu,731603.1,2334330.1,,,941.7,6.847686752516018,nan,10.1007/s10040-007-0271-0,US
1086,Hawaii_aquifer_Oahu,708406.6,2333130.7,,,10.4,2.341805806147327,nan,10.1007/s10040-007-0271-0,US
1087,Hawaii_aquifer_Oahu,706199.2,2334210.4,,,750.0,6.620073206530356,nan,10.1007/s10040-007-0271-0,US
1088,Hawaii_aquifer_Oahu,707875.5,2336353.9,,,32.5,3.481240089335692,nan,10.1007/s10040-007-0271-0,US
1089,Hawaii_aquifer_Oahu,698824.6,2337718.9,,,152.1,5.024538199265247,nan,10.1007/s10040-007-0271-0,US
1090,Hawaii_aquifer_Oahu,705959.3,2339559.7,,,158.4,5.0651234793803255,nan,10.1007/s10040-007-0271-0,US
1091,Hawaii_aquifer_Oahu,705987.8,2339590.8,,,181.0,5.198497031265826,nan,10.1007/s10040-007-0271-0,US
1092,Hawaii_aquifer_Oahu,705785.8,2339588.3,,,140.4,4.944495491591711,nan,10.1007/s10040-007-0271-0,US
1093,Hawaii_aquifer_Oahu,734388.3,2339506.6,,,1020.4,6.927949986267656,nan,10.1007/s10040-007-0271-0,US
1094,Hawaii_aquifer_Oahu,705379.2,2339798.5,,,91.9,4.520701029361642,nan,10.1007/s10040-007-0271-0,US
1095,Hawaii_aquifer_Oahu,703984.7,2340550.2,,,42.1,3.7400477406883357,nan,10.1007/s10040-007-0271-0,US
1096,Hawaii_aquifer_Oahu,744790.8,2325194.8,,,187.4,5.2332453698043215,nan,10.1007/s10040-007-0271-0,US
1097,Hawaii_aquifer_Oahu,768001.2,2282966.7,,,253.7,5.536152466605236,nan,10.1007/s10040-007-0271-0,US
1098,Hawaii_aquifer_Oahu,800796.4,2284687.1,,,216.3,5.376666332959013,nan,10.1007/s10040-007-0271-0,US
1099,Hawaii_aquifer_Oahu,794403.4,2284113.0,,,238.2,5.473110656921199,nan,10.1007/s10040-007-0271-0,US
1100,Hawaii_aquifer_Oahu,792785.1,2283869.5,,,183.1,5.210032451680465,nan,10.1007/s10040-007-0271-0,US
1101,Hawaii_aquifer_Oahu,767304.0,2284924.9,,,1348.8,7.206970587247591,nan,10.1007/s10040-007-0271-0,US
1102,Hawaii_aquifer_Oahu,767113.0,2284183.4,,,217.1,5.380358076884246,nan,10.1007/s10040-007-0271-0,US
1103,Hawaii_aquifer_Oahu,767217.2,2284923.6,,,1729.4,7.45552980652633,nan,10.1007/s10040-007-0271-0,US
1104,Hawaii_aquifer_Oahu,807264.4,2287511.9,,,76.4,4.335982696172475,nan,10.1007/s10040-007-0271-0,US
1105,Hawaii_aquifer_Oahu,805853.1,2287055.4,,,1036.9,6.943990771564232,nan,10.1007/s10040-007-0271-0,US
1106,Hawaii_aquifer_Oahu,805286.6,2286337.2,,,845.6,6.740046434556028,nan,10.1007/s10040-007-0271-0,US
1107,Hawaii_aquifer_Oahu,805157.4,2287073.6,,,45.4,3.8155121050473024,nan,10.1007/s10040-007-0271-0,US
1108,Hawaii_aquifer_Oahu,767757.6,2285547.5,,,361.0,5.8888779583328805,nan,10.1007/s10040-007-0271-0,US
1109,Hawaii_aquifer_Oahu,767335.2,2286617.8,,,103.1,4.635699391022914,nan,10.1007/s10040-007-0271-0,US
1110,Hawaii_aquifer_Oahu,767373.4,2286033.7,,,1177.7,7.071318662847503,nan,10.1007/s10040-007-0271-0,US
1111,Hawaii_aquifer_Oahu,767437.6,2285634.7,,,650.1,6.477126197210423,nan,10.1007/s10040-007-0271-0,US
1112,Hawaii_aquifer_Oahu,767509.9,2286559.0,,,86.1,4.455509411433685,nan,10.1007/s10040-007-0271-0,US
1113,Hawaii_aquifer_Oahu,767327.6,2285263.8,,,886.5,6.787281125514262,nan,10.1007/s10040-007-0271-0,US
1114,Hawaii_aquifer_Oahu,767353.7,2285448.8,,,762.4,6.636471352339992,nan,10.1007/s10040-007-0271-0,US
1115,Hawaii_aquifer_Oahu,766558.8,2286267.0,,,1454.8,7.282623713112834,nan,10.1007/s10040-007-0271-0,US
1116,Hawaii_aquifer_Oahu,766960.5,2288334.9,,,118.1,4.771531723203316,nan,10.1007/s10040-007-0271-0,US
1117,Hawaii_aquifer_Oahu,766941.8,2287688.5,,,79.2,4.37197629882038,nan,10.1007/s10040-007-0271-0,US
1118,Hawaii_aquifer_Oahu,767064.9,2287228.9,,,1084.2,6.988597666826238,nan,10.1007/s10040-007-0271-0,US
1119,Hawaii_aquifer_Oahu,767258.8,2287785.8,,,116.1,4.754451888703846,nan,10.1007/s10040-007-0271-0,US
1120,Hawaii_aquifer_Oahu,766729.9,2288269.8,,,1940.8,7.570855538189786,nan,10.1007/s10040-007-0271-0,US
1121,Hawaii_aquifer_Oahu,768410.7,2290019.5,,,2830.4,7.948173323405521,nan,10.1007/s10040-007-0271-0,US
1122,Hawaii_aquifer_Oahu,768384.7,2289834.4,,,679.7,6.521651524352593,nan,10.1007/s10040-007-0271-0,US
1123,Hawaii_aquifer_Oahu,767054.4,2289721.1,,,1827.0,7.510430556378006,nan,10.1007/s10040-007-0271-0,US
1124,Hawaii_aquifer_Oahu,767035.2,2289105.4,,,1215.3,7.102746238876755,nan,10.1007/s10040-007-0271-0,US
1125,Hawaii_aquifer_Oahu,767194.3,2290031.0,,,636.9,6.45661265737732,nan,10.1007/s10040-007-0271-0,US
1126,Hawaii_aquifer_Oahu,766951.5,2290734.8,,,1290.0,7.162397497355718,nan,10.1007/s10040-007-0271-0,US
1127,Hawaii_aquifer_Oahu,766996.8,2291535.6,,,186.2,5.226821364842967,nan,10.1007/s10040-007-0271-0,US
1128,Hawaii_aquifer_Oahu,767059.1,2291259.6,,,705.6,6.559048504692582,nan,10.1007/s10040-007-0271-0,US
1129,Hawaii_aquifer_Oahu,766292.4,2292139.8,,,1322.0,7.186901020411631,nan,10.1007/s10040-007-0271-0,US
1130,Hawaii_aquifer_Oahu,766563.6,2291467.2,,,2741.0,7.916078096302786,nan,10.1007/s10040-007-0271-0,US
1131,Hawaii_aquifer_Oahu,766200.2,2292476.8,,,781.5,6.6612151498615315,nan,10.1007/s10040-007-0271-0,US
1132,Hawaii_aquifer_Oahu,766642.1,2291991.5,,,3681.6,8.2111027192811,nan,10.1007/s10040-007-0271-0,US
1133,Hawaii_aquifer_Oahu,812243.1,2294005.3,,,976.8,6.884281922796495,nan,10.1007/s10040-007-0271-0,US
1134,Hawaii_aquifer_Oahu,765927.1,2293272.5,,,620.3,6.430203231979072,nan,10.1007/s10040-007-0271-0,US
1135,Hawaii_aquifer_Oahu,766032.2,2293951.1,,,1014.6,6.922249725132589,nan,10.1007/s10040-007-0271-0,US
1136,Hawaii_aquifer_Oahu,765714.8,2293884.6,,,1506.4,7.317477977342943,nan,10.1007/s10040-007-0271-0,US
1137,Hawaii_aquifer_Oahu,769237.8,2296248.3,,,309.1,5.733664849138071,nan,10.1007/s10040-007-0271-0,US
1138,Hawaii_aquifer_Oahu,769237.8,2296248.3,,,392.2,5.971771913762246,nan,10.1007/s10040-007-0271-0,US
1139,Hawaii_aquifer_Oahu,766832.8,2294579.2,,,498.8,6.212205213805881,nan,10.1007/s10040-007-0271-0,US
1140,Hawaii_aquifer_Oahu,765345.5,2297109.6,,,977.5,6.884998291859521,nan,10.1007/s10040-007-0271-0,US
1141,Hawaii_aquifer_Oahu,765482.9,2297573.3,,,292.1,5.677096209393695,nan,10.1007/s10040-007-0271-0,US
1142,Hawaii_aquifer_Oahu,812760.4,2297339.1,,,1348.8,7.206970587247591,nan,10.1007/s10040-007-0271-0,US
1143,Hawaii_aquifer_Oahu,811899.8,2300031.8,,,443.4,6.094472297182211,nan,10.1007/s10040-007-0271-0,US
1144,Hawaii_aquifer_Oahu,811815.8,2299876.3,,,845.6,6.740046434556028,nan,10.1007/s10040-007-0271-0,US
1145,Hawaii_aquifer_Oahu,764378.5,2299709.8,,,1750.4,7.467599612227662,nan,10.1007/s10040-007-0271-0,US
1146,Hawaii_aquifer_Oahu,809629.5,2300697.8,,,1718.1,7.448974308067921,nan,10.1007/s10040-007-0271-0,US
1147,Hawaii_aquifer_Oahu,808948.0,2301547.1,,,501.4,6.217404185724193,nan,10.1007/s10040-007-0271-0,US
1148,Hawaii_aquifer_Oahu,764487.9,2300111.5,,,417.8,6.035002849122465,nan,10.1007/s10040-007-0271-0,US
1149,Hawaii_aquifer_Oahu,806833.1,2303232.0,,,2726.7,7.910847365792835,nan,10.1007/s10040-007-0271-0,US
1150,Hawaii_aquifer_Oahu,774397.2,2302916.7,,,677.8,6.5188522591729505,nan,10.1007/s10040-007-0271-0,US
1151,Hawaii_aquifer_Oahu,773962.8,2302940.4,,,203.0,5.313205979041787,nan,10.1007/s10040-007-0271-0,US
1152,Hawaii_aquifer_Oahu,770294.4,2302542.4,,,154.5,5.0401940963378005,nan,10.1007/s10040-007-0271-0,US
1153,Hawaii_aquifer_Oahu,761012.6,2302149.5,,,271.5,5.60396213937399,nan,10.1007/s10040-007-0271-0,US
1154,Hawaii_aquifer_Oahu,761012.6,2302149.5,,,941.7,6.847686752516018,nan,10.1007/s10040-007-0271-0,US
1155,Hawaii_aquifer_Oahu,759167.9,2301690.1,,,562.8,6.332924325240234,nan,10.1007/s10040-007-0271-0,US
1156,Hawaii_aquifer_Oahu,758697.0,2302205.9,,,746.7,6.615663498041656,nan,10.1007/s10040-007-0271-0,US
1157,Hawaii_aquifer_Oahu,752338.4,2301770.7,,,2249.5,7.7184632482812265,nan,10.1007/s10040-007-0271-0,US
1158,Hawaii_aquifer_Oahu,750615.7,2302821.7,,,797.2,6.68110558833864,nan,10.1007/s10040-007-0271-0,US
1159,Hawaii_aquifer_Oahu,751667.1,2302160.6,,,73.6,4.298645025734831,nan,10.1007/s10040-007-0271-0,US
1160,Hawaii_aquifer_Oahu,804224.5,2305031.2,,,72.4,4.282206299391671,nan,10.1007/s10040-007-0271-0,US
1161,Hawaii_aquifer_Oahu,761359.9,2304001.0,,,16.7,2.8154087194227095,nan,10.1007/s10040-007-0271-0,US
1162,Hawaii_aquifer_Oahu,759019.5,2303810.9,,,235.9,5.463407986413629,nan,10.1007/s10040-007-0271-0,US
1163,Hawaii_aquifer_Oahu,775300.9,2306039.5,,,448.8,6.106577354208486,nan,10.1007/s10040-007-0271-0,US
1164,Hawaii_aquifer_Oahu,798124.1,2307968.6,,,178.5,5.184588601219693,nan,10.1007/s10040-007-0271-0,US
1165,Hawaii_aquifer_Oahu,798152.5,2307999.9,,,281.8,5.64119759946458,nan,10.1007/s10040-007-0271-0,US
1166,Hawaii_aquifer_Oahu,780393.0,2307755.0,,,164.4,5.10230248262208,nan,10.1007/s10040-007-0271-0,US
1167,Hawaii_aquifer_Oahu,761946.3,2309056.2,,,345.0,5.84354441703136,nan,10.1007/s10040-007-0271-0,US
1168,Hawaii_aquifer_Oahu,761300.5,2307815.4,,,828.8,6.719978871505218,nan,10.1007/s10040-007-0271-0,US
1169,Hawaii_aquifer_Oahu,761183.8,2307875.1,,,243.5,5.495116942522644,nan,10.1007/s10040-007-0271-0,US
1170,Hawaii_aquifer_Oahu,758596.0,2308758.0,,,215.7,5.373888553395111,nan,10.1007/s10040-007-0271-0,US
1171,Hawaii_aquifer_Oahu,746611.5,2307561.8,,,177.2,5.177279038170981,nan,10.1007/s10040-007-0271-0,US
1172,Hawaii_aquifer_Oahu,745825.8,2307888.7,,,235.1,5.460010955546024,nan,10.1007/s10040-007-0271-0,US
1173,Hawaii_aquifer_Oahu,776802.7,2309695.4,,,763.4,6.6377821403111295,nan,10.1007/s10040-007-0271-0,US
1174,Hawaii_aquifer_Oahu,762491.4,2309341.7,,,454.3,6.118757772765358,nan,10.1007/s10040-007-0271-0,US
1175,Hawaii_aquifer_Oahu,762789.6,2310607.9,,,217.4,5.381738974687109,nan,10.1007/s10040-007-0271-0,US
1176,Hawaii_aquifer_Oahu,761179.6,2309998.1,,,459.0,6.129050210060545,nan,10.1007/s10040-007-0271-0,US
1177,Hawaii_aquifer_Oahu,761120.8,2310058.7,,,2355.7,7.764593202198561,nan,10.1007/s10040-007-0271-0,US
1178,Hawaii_aquifer_Oahu,760920.9,2309901.8,,,232.4,5.448460024977757,nan,10.1007/s10040-007-0271-0,US
1179,Hawaii_aquifer_Oahu,758703.4,2311159.6,,,281.4,5.639777144680289,nan,10.1007/s10040-007-0271-0,US
1180,Hawaii_aquifer_Oahu,745284.1,2309326.7,,,597.5,6.392754283805666,nan,10.1007/s10040-007-0271-0,US
1181,Hawaii_aquifer_Oahu,789513.0,2312372.5,,,29.9,3.3978584803966405,nan,10.1007/s10040-007-0271-0,US
1182,Hawaii_aquifer_Oahu,789569.7,2312435.1,,,126.4,4.839451481712757,nan,10.1007/s10040-007-0271-0,US
1183,Hawaii_aquifer_Oahu,781226.5,2311523.3,,,51.7,3.9454577815143836,nan,10.1007/s10040-007-0271-0,US
1184,Hawaii_aquifer_Oahu,777621.2,2312663.2,,,2625.1,7.872874269538214,nan,10.1007/s10040-007-0271-0,US
1185,Hawaii_aquifer_Oahu,777032.4,2311545.6,,,880.9,6.78094411211575,nan,10.1007/s10040-007-0271-0,US
1186,Hawaii_aquifer_Oahu,765460.0,2311819.4,,,4386.2,8.386218527573405,nan,10.1007/s10040-007-0271-0,US
1187,Hawaii_aquifer_Oahu,764735.7,2311900.2,,,338.9,5.825705078613006,nan,10.1007/s10040-007-0271-0,US
1188,Hawaii_aquifer_Oahu,762633.0,2311374.7,,,324.2,5.781360609301576,nan,10.1007/s10040-007-0271-0,US
1189,Hawaii_aquifer_Oahu,762633.0,2311374.7,,,1170.4,7.065100849705915,nan,10.1007/s10040-007-0271-0,US
1190,Hawaii_aquifer_Oahu,762633.5,2311343.9,,,370.7,5.915393110156686,nan,10.1007/s10040-007-0271-0,US
1191,Hawaii_aquifer_Oahu,762633.5,2311343.9,,,322.1,5.774862056337153,nan,10.1007/s10040-007-0271-0,US
1192,Hawaii_aquifer_Oahu,762863.8,2311409.1,,,191.9,5.256974403013654,nan,10.1007/s10040-007-0271-0,US
1193,Hawaii_aquifer_Oahu,762291.3,2311030.9,,,3849.5,8.255698548718104,nan,10.1007/s10040-007-0271-0,US
1194,Hawaii_aquifer_Oahu,762969.3,2312056.9,,,888.8,6.78987223832542,nan,10.1007/s10040-007-0271-0,US
1195,Hawaii_aquifer_Oahu,761747.8,2312499.3,,,292.1,5.677096209393695,nan,10.1007/s10040-007-0271-0,US
1196,Hawaii_aquifer_Oahu,761524.7,2311972.7,,,1348.7,7.206896444522812,nan,10.1007/s10040-007-0271-0,US
1197,Hawaii_aquifer_Oahu,761520.4,2312249.6,,,228.1,5.429784129290343,nan,10.1007/s10040-007-0271-0,US
1198,Hawaii_aquifer_Oahu,761778.2,2312407.4,,,316.1,5.756058619221572,nan,10.1007/s10040-007-0271-0,US
1199,Hawaii_aquifer_Oahu,758905.8,2311162.7,,,175.7,5.168777995193051,nan,10.1007/s10040-007-0271-0,US
1200,Hawaii_aquifer_Oahu,758864.0,2311992.8,,,1114.6,7.0162508751354355,nan,10.1007/s10040-007-0271-0,US
1201,Hawaii_aquifer_Oahu,758810.0,2311745.8,,,394.2,5.97685839471862,nan,10.1007/s10040-007-0271-0,US
1202,Hawaii_aquifer_Oahu,758809.6,2311776.6,,,481.6,6.177113893994611,nan,10.1007/s10040-007-0271-0,US
1203,Hawaii_aquifer_Oahu,758838.5,2311777.1,,,124.0,4.820281565605037,nan,10.1007/s10040-007-0271-0,US
1204,Hawaii_aquifer_Oahu,743404.6,2311299.1,,,438.0,6.082218910376446,nan,10.1007/s10040-007-0271-0,US
1205,Hawaii_aquifer_Oahu,743404.6,2311299.1,,,1408.2,7.250067572085033,nan,10.1007/s10040-007-0271-0,US
1206,Hawaii_aquifer_Oahu,743885.8,2312013.7,,,202.7,5.311727053457954,nan,10.1007/s10040-007-0271-0,US
1207,Hawaii_aquifer_Oahu,744061.0,2311893.2,,,157.1,5.056882545261575,nan,10.1007/s10040-007-0271-0,US
1208,Hawaii_aquifer_Oahu,790211.8,2313769.5,,,243.1,5.493472881322077,nan,10.1007/s10040-007-0271-0,US
1209,Hawaii_aquifer_Oahu,789184.4,2314644.2,,,557.0,6.322565239927284,nan,10.1007/s10040-007-0271-0,US
1210,Hawaii_aquifer_Oahu,788513.6,2314971.1,,,323.9,5.7804348261772835,nan,10.1007/s10040-007-0271-0,US
1211,Hawaii_aquifer_Oahu,788571.4,2314972.1,,,63.5,4.151039905898646,nan,10.1007/s10040-007-0271-0,US
1212,Hawaii_aquifer_Oahu,788433.8,2314569.7,,,797.2,6.68110558833864,nan,10.1007/s10040-007-0271-0,US
1213,Hawaii_aquifer_Oahu,787481.3,2314461.0,,,407.6,6.01028630134857,nan,10.1007/s10040-007-0271-0,US
1214,Hawaii_aquifer_Oahu,788067.0,2314040.2,,,499.8,6.214208018400852,nan,10.1007/s10040-007-0271-0,US
1215,Hawaii_aquifer_Oahu,782594.5,2314439.1,,,1141.8,7.040361243530159,nan,10.1007/s10040-007-0271-0,US
1216,Hawaii_aquifer_Oahu,782230.6,2313725.2,,,105.2,4.65586330030361,nan,10.1007/s10040-007-0271-0,US
1217,Hawaii_aquifer_Oahu,779674.6,2314389.9,,,349.2,5.855644823965447,nan,10.1007/s10040-007-0271-0,US
1218,Hawaii_aquifer_Oahu,780273.9,2314861.5,,,699.4,6.550222824629276,nan,10.1007/s10040-007-0271-0,US
1219,Hawaii_aquifer_Oahu,778303.3,2313382.3,,,1253.6,7.133774691041811,nan,10.1007/s10040-007-0271-0,US
1220,Hawaii_aquifer_Oahu,776111.1,2314792.1,,,952.5,6.859090107000856,nan,10.1007/s10040-007-0271-0,US
1221,Hawaii_aquifer_Oahu,777753.5,2313403.9,,,564.5,6.335940383589716,nan,10.1007/s10040-007-0271-0,US
1222,Hawaii_aquifer_Oahu,769527.2,2314253.8,,,620.7,6.430847873419607,nan,10.1007/s10040-007-0271-0,US
1223,Hawaii_aquifer_Oahu,769819.2,2314073.9,,,54.2,3.9926809084456005,nan,10.1007/s10040-007-0271-0,US
1224,Hawaii_aquifer_Oahu,769560.5,2313977.4,,,650.1,6.477126197210423,nan,10.1007/s10040-007-0271-0,US
1225,Hawaii_aquifer_Oahu,769788.8,2314165.7,,,1953.9,7.577582654220466,nan,10.1007/s10040-007-0271-0,US
1226,Hawaii_aquifer_Oahu,769644.3,2314163.4,,,1073.3,6.978493293487479,nan,10.1007/s10040-007-0271-0,US
1227,Hawaii_aquifer_Oahu,767592.8,2314068.8,,,3319.3,8.107509196306452,nan,10.1007/s10040-007-0271-0,US
1228,Hawaii_aquifer_Oahu,767249.4,2313847.9,,,403.0,5.998936561946683,nan,10.1007/s10040-007-0271-0,US
1229,Hawaii_aquifer_Oahu,763997.9,2312842.4,,,904.4,6.807271740403815,nan,10.1007/s10040-007-0271-0,US
1230,Hawaii_aquifer_Oahu,759127.4,2313658.4,,,405.4,6.004874234017899,nan,10.1007/s10040-007-0271-0,US
1231,Hawaii_aquifer_Oahu,759098.0,2313688.7,,,153.6,5.034351820713572,nan,10.1007/s10040-007-0271-0,US
1232,Hawaii_aquifer_Oahu,758542.6,2314080.1,,,651.3,6.478970365552356,nan,10.1007/s10040-007-0271-0,US
1233,Hawaii_aquifer_Oahu,758571.5,2314080.6,,,593.3,6.385700173264597,nan,10.1007/s10040-007-0271-0,US
1234,Hawaii_aquifer_Oahu,758484.7,2314079.2,,,673.2,6.512042462316651,nan,10.1007/s10040-007-0271-0,US
1235,Hawaii_aquifer_Oahu,744071.9,2313124.0,,,190.2,5.24807615011129,nan,10.1007/s10040-007-0271-0,US
1236,Hawaii_aquifer_Oahu,744068.8,2313339.3,,,1176.8,7.070554169287227,nan,10.1007/s10040-007-0271-0,US
1237,Hawaii_aquifer_Oahu,787296.5,2316796.5,,,3.6,1.2809338454620642,nan,10.1007/s10040-007-0271-0,US
1238,Hawaii_aquifer_Oahu,787543.2,2315908.4,,,499.8,6.214208018400852,nan,10.1007/s10040-007-0271-0,US
1239,Hawaii_aquifer_Oahu,787480.6,2316184.2,,,499.8,6.214208018400852,nan,10.1007/s10040-007-0271-0,US
1240,Hawaii_aquifer_Oahu,787184.6,2316579.2,,,80.0,4.382026634673881,nan,10.1007/s10040-007-0271-0,US
1241,Hawaii_aquifer_Oahu,787622.5,2316340.5,,,18.5,2.917770732084279,nan,10.1007/s10040-007-0271-0,US
1242,Hawaii_aquifer_Oahu,787036.0,2315130.3,,,177.3,5.177843213080163,nan,10.1007/s10040-007-0271-0,US
1243,Hawaii_aquifer_Oahu,787317.7,2315566.0,,,345.0,5.84354441703136,nan,10.1007/s10040-007-0271-0,US
1244,Hawaii_aquifer_Oahu,787963.5,2316684.9,,,119.2,4.7808027546312495,nan,10.1007/s10040-007-0271-0,US
1245,Hawaii_aquifer_Oahu,787291.5,2315411.7,,,345.0,5.84354441703136,nan,10.1007/s10040-007-0271-0,US
1246,Hawaii_aquifer_Oahu,785071.8,2316696.8,,,689.6,6.536111719349483,nan,10.1007/s10040-007-0271-0,US
1247,Hawaii_aquifer_Oahu,784983.0,2316818.4,,,772.9,6.650149674112825,nan,10.1007/s10040-007-0271-0,US
1248,Hawaii_aquifer_Oahu,781384.3,2315895.7,,,806.9,6.693199744854461,nan,10.1007/s10040-007-0271-0,US
1249,Hawaii_aquifer_Oahu,782587.9,2316531.5,,,256.0,5.545177444479562,nan,10.1007/s10040-007-0271-0,US
1250,Hawaii_aquifer_Oahu,781806.4,2316579.8,,,183.1,5.210032451680465,nan,10.1007/s10040-007-0271-0,US
1251,Hawaii_aquifer_Oahu,782354.1,2316681.4,,,2464.4,7.809703649140416,nan,10.1007/s10040-007-0271-0,US
1252,Hawaii_aquifer_Oahu,778512.2,2316462.9,,,2726.7,7.910847365792835,nan,10.1007/s10040-007-0271-0,US
1253,Hawaii_aquifer_Oahu,777999.6,2315992.8,,,588.9,6.378256389950525,nan,10.1007/s10040-007-0271-0,US
1254,Hawaii_aquifer_Oahu,772888.8,2315569.9,,,149.3,5.005957704545144,nan,10.1007/s10040-007-0271-0,US
1255,Hawaii_aquifer_Oahu,771424.6,2314930.7,,,638.2,6.4586517138441435,nan,10.1007/s10040-007-0271-0,US
1256,Hawaii_aquifer_Oahu,758551.9,2315341.8,,,140.8,4.9473404437239425,nan,10.1007/s10040-007-0271-0,US
1257,Hawaii_aquifer_Oahu,743830.1,2315827.8,,,55.5,4.0163830207523885,nan,10.1007/s10040-007-0271-0,US
1258,Hawaii_aquifer_Oahu,744085.7,2316139.2,,,72.0,4.276666119016055,nan,10.1007/s10040-007-0271-0,US
1259,Hawaii_aquifer_Oahu,742149.0,2316141.7,,,351.5,5.86220971125072,nan,10.1007/s10040-007-0271-0,US
1260,Hawaii_aquifer_Oahu,786708.4,2317371.0,,,52.9,3.9684033388642534,nan,10.1007/s10040-007-0271-0,US
1261,Hawaii_aquifer_Oahu,786508.7,2317213.7,,,88.3,4.480740107609915,nan,10.1007/s10040-007-0271-0,US
1262,Hawaii_aquifer_Oahu,785121.7,2317159.2,,,149.3,5.005957704545144,nan,10.1007/s10040-007-0271-0,US
1263,Hawaii_aquifer_Oahu,784749.1,2316968.2,,,768.0,6.643789733147672,nan,10.1007/s10040-007-0271-0,US
1264,Hawaii_aquifer_Oahu,784974.6,2317310.6,,,183.1,5.210032451680465,nan,10.1007/s10040-007-0271-0,US
1265,Hawaii_aquifer_Oahu,784915.2,2317401.8,,,188.3,5.238036435663107,nan,10.1007/s10040-007-0271-0,US
1266,Hawaii_aquifer_Oahu,784774.3,2317184.1,,,107.0,4.672828834461906,nan,10.1007/s10040-007-0271-0,US
1267,Hawaii_aquifer_Oahu,783056.4,2317893.3,,,1130.8,7.030680625819436,nan,10.1007/s10040-007-0271-0,US
1268,Hawaii_aquifer_Oahu,783041.0,2317093.0,,,913.0,6.816735880594968,nan,10.1007/s10040-007-0271-0,US
1269,Hawaii_aquifer_Oahu,783174.1,2317772.2,,,274.8,5.616043560348194,nan,10.1007/s10040-007-0271-0,US
1270,Hawaii_aquifer_Oahu,783122.5,2317402.1,,,94.6,4.549657476057832,nan,10.1007/s10040-007-0271-0,US
1271,Hawaii_aquifer_Oahu,783504.1,2317070.1,,,1271.5,7.147952584862174,nan,10.1007/s10040-007-0271-0,US
1272,Hawaii_aquifer_Oahu,781904.9,2317596.9,,,1364.2,7.218323455220619,nan,10.1007/s10040-007-0271-0,US
1273,Hawaii_aquifer_Oahu,782188.7,2317909.4,,,201.6,5.306285536197214,nan,10.1007/s10040-007-0271-0,US
1274,Hawaii_aquifer_Oahu,782304.4,2317911.3,,,478.0,6.169610732491456,nan,10.1007/s10040-007-0271-0,US
1275,Hawaii_aquifer_Oahu,781845.5,2317688.2,,,550.3,6.310463584065713,nan,10.1007/s10040-007-0271-0,US
1276,Hawaii_aquifer_Oahu,782290.0,2317049.5,,,4710.6,8.457570567432265,nan,10.1007/s10040-007-0271-0,US
1277,Hawaii_aquifer_Oahu,777400.5,2317244.4,,,1619.4,7.389810989252014,nan,10.1007/s10040-007-0271-0,US
1278,Hawaii_aquifer_Oahu,776816.8,2317573.1,,,16.4,2.797281334830153,nan,10.1007/s10040-007-0271-0,US
1279,Hawaii_aquifer_Oahu,777054.7,2317177.1,,,462.9,6.137511048037225,nan,10.1007/s10040-007-0271-0,US
1280,Hawaii_aquifer_Oahu,777084.1,2317146.8,,,53.6,3.9815490680767565,nan,10.1007/s10040-007-0271-0,US
1281,Hawaii_aquifer_Oahu,774859.5,2317048.4,,,8.4,2.128231705849268,nan,10.1007/s10040-007-0271-0,US
1282,Hawaii_aquifer_Oahu,757615.5,2317942.6,,,1361.8,7.216562633048866,nan,10.1007/s10040-007-0271-0,US
1283,Hawaii_aquifer_Oahu,757672.8,2317974.3,,,1050.2,6.956735901203759,nan,10.1007/s10040-007-0271-0,US
1284,Hawaii_aquifer_Oahu,758020.6,2317918.1,,,22.7,3.122364924487357,nan,10.1007/s10040-007-0271-0,US
1285,Hawaii_aquifer_Oahu,757963.3,2317886.5,,,5.4,1.6863989535702288,nan,10.1007/s10040-007-0271-0,US
1286,Hawaii_aquifer_Oahu,745026.8,2317014.5,,,291.1,5.6736668507515775,nan,10.1007/s10040-007-0271-0,US
1287,Hawaii_aquifer_Oahu,757895.9,2318500.8,,,513.0,6.240275845170769,nan,10.1007/s10040-007-0271-0,US
1288,Hawaii_aquifer_Oahu,757426.0,2318985.8,,,781.1,6.660703182616252,nan,10.1007/s10040-007-0271-0,US
1289,Hawaii_aquifer_Oahu,757927.7,2318316.7,,,493.0,6.20050917404269,nan,10.1007/s10040-007-0271-0,US
1290,Hawaii_aquifer_Oahu,757575.7,2318649.7,,,2622.7,7.871959600470291,nan,10.1007/s10040-007-0271-0,US
1291,Hawaii_aquifer_Oahu,757690.8,2318682.3,,,190.1,5.247550249494384,nan,10.1007/s10040-007-0271-0,US
1292,Hawaii_aquifer_Oahu,744682.3,2318824.6,,,261.2,5.565286397402276,nan,10.1007/s10040-007-0271-0,US
1293,Hawaii_aquifer_Oahu,744342.7,2318327.3,,,275.1,5.617134667930529,nan,10.1007/s10040-007-0271-0,US
