,site_id,lag_m,gamma,var_type,direction,geological_unit,measurement_method,data_source,ISO 3166
522,Boise_site,10.340593691074934,0.0036641221374045813,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,US
523,Boise_site,10.959341024060569,0.003675027262813522,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,US
524,Boise_site,11.545336508828044,0.004100327153762268,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,US
525,Boise_site,12.148911493418625,0.005038167938931296,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,US
526,Boise_site,12.871403405754553,0.007088331515812432,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,US
527,Borden_aquifer,1.013775076081041,0.3294857151617824,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
528,Borden_aquifer,1.9783753535756172,0.39672832361080224,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
529,Borden_aquifer,2.9593416786122213,0.4178117789548725,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
530,Borden_aquifer,3.933562279135015,0.3754854238691329,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
531,Borden_aquifer,4.9832506726560535,0.4425563229668922,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
532,Borden_aquifer,5.969736226840317,0.5155205322989889,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
533,Borden_aquifer,6.995086352939374,0.5538117176301043,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
534,Borden_aquifer,8.064207032417807,0.6035461047273729,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
535,Borden_aquifer,8.977677784336121,0.5901711727595378,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
536,Borden_aquifer,0.05256030159950209,0.23170292286356864,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
537,Borden_aquifer,0.1033108435106896,0.3320620279882386,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
538,Borden_aquifer,0.1553383843929576,0.4073480310221279,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
539,Borden_aquifer,0.20317297642432147,0.4515842514305236,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
540,Borden_aquifer,0.2510604378398383,0.5113429230262436,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
541,Borden_aquifer,0.30569891292412404,0.5531992077726129,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
542,Borden_aquifer,0.354798303299456,0.5687802219700759,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
543,Borden_aquifer,0.4026572965850443,0.6201806506187753,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
544,Borden_aquifer,0.4504186848537346,0.6429242463062601,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
545,Borden_aquifer,0.5035686834303281,0.6477638283941128,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
546,Borden_aquifer,0.5513748073317633,0.6836418058554876,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
547,Borden_aquifer,0.6030485300277768,0.6550467894049755,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
548,Borden_aquifer,0.6520787835161392,0.6503292135882451,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
549,Borden_aquifer,0.7024348384840315,0.6348669521613413,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
550,Borden_aquifer,0.752929167225862,0.6600018707628239,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
551,Borden_aquifer,0.8019431532114083,0.6505081561192246,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
552,Borden_aquifer,0.8510710117166687,0.6744474132637085,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
553,Borden_aquifer,0.9014148660574486,0.6554030477166527,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
554,Borden_aquifer,0.951852258539422,0.6638214804240938,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
555,Borden_aquifer,1.0007645726323666,0.624476898112563,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
556,Borden_aquifer,1.0525847028537263,0.638867131103872,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
557,Borden_aquifer,1.0988169458576835,0.6126536770656679,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
558,Borden_aquifer,1.1505801398191866,0.6103274241629355,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
559,Borden_aquifer,1.1995615907991002,0.5912814318655979,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
560,Borden_aquifer,1.2499989832810738,0.5996998645730389,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
561,Bosque_site,-0.06852617953858697,0.02317073170731704,permeability,x,1/1,nan,10.1029/97WR01003,US
562,Bosque_site,1.4371462653232143,0.05853658536585365,permeability,x,1/1,nan,10.1029/97WR01003,US
563,Bosque_site,4.237202101469491,0.06463414634146343,permeability,x,1/1,nan,10.1029/97WR01003,US
564,Bosque_site,10.74814091012918,0.09329268292682924,permeability,x,1/1,nan,10.1029/97WR01003,US
565,Bosque_site,22.558437603106512,0.12682926829268293,permeability,x,1/1,nan,10.1029/97WR01003,US
566,Bosque_site,36.88326438415267,0.149390243902439,permeability,x,1/1,nan,10.1029/97WR01003,US
567,Bosque_site,47.769409405852635,0.175,permeability,x,1/1,nan,10.1029/97WR01003,US
568,Bosque_site,59.823354737189376,0.15243902439024387,permeability,x,1/1,nan,10.1029/97WR01003,US
569,Bosque_site,71.76404152178877,0.20243902439024386,permeability,x,1/1,nan,10.1029/97WR01003,US
570,Bosque_site,84.42996370650486,0.18780487804878046,permeability,x,1/1,nan,10.1029/97WR01003,US
571,Bosque_site,95.54643283165396,0.1658536585365853,permeability,x,1/1,nan,10.1029/97WR01003,US
572,Bosque_site,108.00296946777992,0.18536585365853653,permeability,x,1/1,nan,10.1029/97WR01003,US
573,Bosque_site,119.28599527930756,0.25670731707317074,permeability,x,1/1,nan,10.1029/97WR01003,US
574,Bosque_site,131.0201517727976,0.2390243902439024,permeability,x,1/1,nan,10.1029/97WR01003,US
575,Bosque_site,143.53760056851337,0.2195121951219512,permeability,x,1/1,nan,10.1029/97WR01003,US
576,Bosque_site,155.11471790056083,0.20243902439024386,permeability,x,1/1,nan,10.1029/97WR01003,US
577,Bosque_site,0.04889995312070639,0.022203003507864416,permeability,z,1/1,nan,10.1029/97WR01003,US
578,Bosque_site,2.073398425502333,0.09521992854948996,permeability,z,1/1,nan,10.1029/97WR01003,US
579,Bosque_site,4.057887845330658,0.09722603902297088,permeability,z,1/1,nan,10.1029/97WR01003,US
580,Bosque_site,5.541253778632736,0.11485427005706345,permeability,z,1/1,nan,10.1029/97WR01003,US
581,Bosque_site,12.287628715992303,0.1645414720098285,permeability,z,1/1,nan,10.1029/97WR01003,US
582,Bosque_site,17.931531982994137,0.16859733919593933,permeability,z,1/1,nan,10.1029/97WR01003,US
583,Bosque_site,24.368139861948556,0.2169735374468567,permeability,z,1/1,nan,10.1029/97WR01003,US
584,Bosque_site,30.40465721536994,0.15524159001632692,permeability,z,1/1,nan,10.1029/97WR01003,US
585,Bosque_site,36.239512778648894,0.14366725400494662,permeability,z,1/1,nan,10.1029/97WR01003,US
586,Bosque_site,42.06224438660868,0.17118054994261328,permeability,z,1/1,nan,10.1029/97WR01003,US
587,Bosque_site,48.31901359499522,0.19935662210439534,permeability,z,1/1,nan,10.1029/97WR01003,US
588,Bosque_site,54.02373870451497,0.20732286901278674,permeability,z,1/1,nan,10.1029/97WR01003,US
589,Bouteldja_aquifer,670.9840996322697,4.264565821605508,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
590,Bouteldja_aquifer,1157.4465986915345,22.338200069030485,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
591,Bouteldja_aquifer,1669.0559172879834,33.21859826593346,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
592,Bouteldja_aquifer,2179.0419814344323,30.055587706345356,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
593,Bouteldja_aquifer,2746.7956619789943,29.03690795329803,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
594,Cape_Cod_aquifer,1.1123470005119382,0.13181249127379352,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
595,Cape_Cod_aquifer,1.9099455484711707,0.15638269651417142,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
596,Cape_Cod_aquifer,3.0125657374226296,0.16899311211430165,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
597,Cape_Cod_aquifer,3.9326104156001316,0.19414064317959695,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
598,Cape_Cod_aquifer,5.046865546609579,0.19933727370037704,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
599,Cape_Cod_aquifer,6.0122864988132365,0.1805710429562061,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
600,Cape_Cod_aquifer,7.2009587192255795,0.1977491041094616,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
601,Cape_Cod_aquifer,8.231163028808119,0.22290291804346815,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
602,Cape_Cod_aquifer,9.027737701866247,0.2349255363708289,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
603,Cape_Cod_aquifer,10.032112440080047,0.2435379531809932,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
604,Cape_Cod_aquifer,11.146646809698892,0.2521566528598688,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
605,Cape_Cod_aquifer,12.042956206078095,0.2864283054870387,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,US
606,Cape_Cod_aquifer,0.14447075309864946,0.1699642417067337,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
607,Cape_Cod_aquifer,0.2991314117277538,0.1841672908260649,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
608,Cape_Cod_aquifer,0.4541544854913143,0.1901435163932446,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
609,Cape_Cod_aquifer,0.6010232187296144,0.23122327188383385,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
610,Cape_Cod_aquifer,0.7564811906545218,0.2273273091884317,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
611,Cape_Cod_aquifer,0.9052344825919929,0.225627582207833,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
612,Cape_Cod_aquifer,1.059339438014932,0.2524450941071299,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
613,Cape_Cod_aquifer,1.2154980791997874,0.23264393921090146,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
614,Cape_Cod_aquifer,1.3734385947957195,0.24739423518326126,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
615,Cape_Cod_aquifer,1.5222885307690448,0.24350068858875545,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
616,Cape_Cod_aquifer,1.6676894827127982,0.24289907946555844,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
617,Cape_Cod_aquifer,1.823703157843872,0.2263886539901906,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
618,Cape_Cod_aquifer,1.9789195196791416,0.2279772403295561,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
619,Cape_Cod_aquifer,2.1239822174974017,0.2350539998550339,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
620,Cape_Cod_aquifer,2.276281137500302,0.2278685157892193,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
621,Cape_Cod_aquifer,2.4311109231921524,0.23823238058421314,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
622,Cape_Cod_aquifer,2.5814769624779528,0.2749232887965401,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
623,Cape_Cod_aquifer,2.7410845876923817,0.25183019642900284,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
624,Cape_Cod_aquifer,2.889499625504362,0.2578088380970789,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
625,Cape_Cod_aquifer,3.0451508855009783,0.24952523617386255,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
626,Cape_Cod_aquifer,3.1988692647804973,0.2851180265287878,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
627,Cape_Cod_aquifer,3.35753461064534,0.2834146753968445,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
628,Cape_Cod_aquifer,3.5031046896518396,0.27897388194931017,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,US
629,Carrizo_aquifer,627.1777003484332,0.03518796992481205,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
630,Carrizo_aquifer,3275.2613240418104,0.0893233082706767,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
631,Carrizo_aquifer,6898.954703832752,0.12360902255639099,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
632,Carrizo_aquifer,10104.529616724742,0.1242105263157895,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
633,Carrizo_aquifer,13658.536585365851,0.09353383458646616,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
634,Carrizo_aquifer,17630.662020905922,0.13203007518796994,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
635,Carrizo_aquifer,20905.923344947736,0.15127819548872182,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
636,Carrizo_aquifer,24599.303135888505,0.14796992481203008,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
637,Carrizo_aquifer,27944.250871080138,0.07789473684210528,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
638,Carrizo_aquifer,31707.31707317072,0.1037593984962406,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
639,Carrizo_aquifer,35191.637630662015,0.1218045112781955,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
640,Carrizo_aquifer,38675.95818815331,0.17112781954887218,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
641,Carrizo_aquifer,41881.5331010453,0.12150375939849625,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
642,Carrizo_aquifer,45783.97212543554,0.11398496240601505,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
643,Carrizo_aquifer,48989.54703832752,0.1218045112781955,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
644,Carrizo_aquifer,52195.12195121951,0.1374436090225564,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
645,Carrizo_aquifer,56376.306620209056,0.11458646616541356,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
646,Carrizo_aquifer,59721.254355400706,0.09834586466165417,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,US
647,Chicot_aquifer,730.1666379249764,0.7727788529298426,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
648,Chicot_aquifer,4326.837711650602,0.6507182228694425,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
649,Chicot_aquifer,8314.395753894498,0.8611797718122807,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
650,Chicot_aquifer,11922.308021486007,1.15129625016766,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
651,Chicot_aquifer,16004.26654403546,0.8231087436475545,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
652,Chicot_aquifer,19494.784980232103,0.8087847375245104,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
653,Chicot_aquifer,23694.77603837335,0.8084568693700888,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
654,Chicot_aquifer,28147.949440175773,1.0914816021256075,hydraulic_condutivity,x,1/1,nan,10.1007/s10040-007-0258-x,US
655,Choushui_river_alluvial_fan,4166.666666666668,0.4944005270092222,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
656,Choushui_river_alluvial_fan,6166.666666666666,0.7949538866930164,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
657,Choushui_river_alluvial_fan,9125.0,1.214160079051383,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
658,Choushui_river_alluvial_fan,12250.000000000005,1.2144071146245057,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
659,Choushui_river_alluvial_fan,14875.0,1.2739031620553356,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
660,Choushui_river_alluvial_fan,17916.666666666668,1.56663372859025,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
661,Choushui_river_alluvial_fan,20625.0,1.855385375494071,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
662,Choushui_river_alluvial_fan,24000.000000000004,1.9188932806324104,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
663,Choushui_river_alluvial_fan,26750.000000000004,2.112786561264822,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
664,Choushui_river_alluvial_fan,30041.66666666667,2.0498056653491434,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
665,Choushui_river_alluvial_fan,32916.66666666667,2.7180171277997363,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
666,Choushui_river_alluvial_fan,36000.0,2.2637154150197625,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
667,Choushui_river_alluvial_fan,39000.0,1.9319367588932803,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
668,Choushui_river_alluvial_fan,42041.66666666666,1.062611989459815,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
669,Choushui_river_alluvial_fan,45375.00000000002,1.6755237154150195,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
670,Choushui_river_alluvial_fan,47583.33333333333,0.9839986824769432,hydraulic_condutivity,x,1/3,nan,10.1002/hyp.1397,TWN
671,Choushui_river_alluvial_fan,3692.9460580912864,0.5567569025894485,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
672,Choushui_river_alluvial_fan,6224.066390041492,0.7025322534519689,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
673,Choushui_river_alluvial_fan,9087.13692946058,0.5414328032849687,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
674,Choushui_river_alluvial_fan,12074.688796680495,0.7938638853066708,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
675,Choushui_river_alluvial_fan,14937.759336099585,0.8746369969082011,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
676,Choushui_river_alluvial_fan,18091.28630705394,1.054254865671319,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
677,Choushui_river_alluvial_fan,20912.86307053941,0.9321649606915268,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
678,Choushui_river_alluvial_fan,24066.390041493778,1.1247867306249963,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
679,Choushui_river_alluvial_fan,26929.46058091285,1.0703192700548751,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
680,Choushui_river_alluvial_fan,30041.493775933603,1.1381014304291286,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
681,Choushui_river_alluvial_fan,32863.07053941909,1.242279405813445,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
682,Choushui_river_alluvial_fan,36016.597510373445,1.447905076917266,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
683,Choushui_river_alluvial_fan,38879.668049792526,1.2842048465161957,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
684,Choushui_river_alluvial_fan,41908.71369294607,1.7603051869917823,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
685,Choushui_river_alluvial_fan,45145.228215767616,1.997144537552137,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
686,Choushui_river_alluvial_fan,47593.36099585061,1.4771158318449893,hydraulic_condutivity,x,2/3,nan,10.1002/hyp.1397,TWN
687,Choushui_river_alluvial_fan,3640.2894531688903,0.10425086559100548,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
688,Choushui_river_alluvial_fan,6497.811262355445,0.921334023721074,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
689,Choushui_river_alluvial_fan,9019.406150706083,0.5948315905676351,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
690,Choushui_river_alluvial_fan,12133.796217462876,0.9915357999636272,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
691,Choushui_river_alluvial_fan,14930.619507160449,1.0723296995307452,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
692,Choushui_river_alluvial_fan,17989.060366067682,0.9468436190681389,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
693,Choushui_river_alluvial_fan,20956.800956349198,0.7325894289589856,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
694,Choushui_river_alluvial_fan,24029.721423913128,1.2598441067413584,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
695,Choushui_river_alluvial_fan,26995.550705851958,0.9594281365438682,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
696,Choushui_river_alluvial_fan,30071.772524189633,1.635507707206096,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
697,Choushui_river_alluvial_fan,32941.68887838635,1.0113369543938664,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
698,Choushui_river_alluvial_fan,36056.542292620135,1.4289288680536976,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
699,Choushui_river_alluvial_fan,38937.34731252674,1.2956191654416918,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
700,Choushui_river_alluvial_fan,42085.61966354025,1.219736749130934,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
701,Choushui_river_alluvial_fan,45058.109565461134,1.2195815277261342,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
702,Choushui_river_alluvial_fan,47767.533937306755,1.3604322105265598,hydraulic_condutivity,x,3/3,nan,10.1002/hyp.1397,TWN
703,Dammam_aquifer,1728.317864703833,0.3140950628422381,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
704,Dammam_aquifer,3941.1507231100404,0.543042689844301,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
705,Dammam_aquifer,6236.165328235686,0.7406093955175219,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
706,Dammam_aquifer,8864.551975488399,0.7543569724959132,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
707,Dammam_aquifer,11331.433624840329,0.7949922731292485,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
708,Dammam_aquifer,13786.523980097725,0.9836083146488964,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
709,Dammam_aquifer,16085.826328530458,1.1273638418180028,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
710,Dammam_aquifer,18540.91668378785,1.3159798833376508,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
711,Dammam_aquifer,21161.79978025315,1.4238970226982408,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
712,Dammam_aquifer,23628.32411766282,1.4690165882069188,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
713,Dammam_aquifer,26245.991406647798,1.6172921114455945,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
714,Dammam_aquifer,28782.19157279784,1.7879800262624277,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
715,Dammam_aquifer,31160.102548527422,1.9451972808561195,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
716,Dammam_aquifer,33710.237880425564,1.9409988655345831,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
717,Dammam_aquifer,36180.692649200086,1.9367915174144903,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
718,Dammam_aquifer,38903.409649208996,1.766693167302384,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
719,Dammam_aquifer,41191.278015489464,2.0539451704824603,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
720,Dammam_aquifer,43597.41663465748,1.856905499924071,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
721,Dammam_aquifer,46244.02619096538,1.64195556825998,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
722,Dammam_aquifer,48479.369701733856,1.5883945081154474,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
723,Dammam_aquifer,51254.2542453125,1.7635934862032925,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
724,Dammam_aquifer,53394.552779440266,1.902846882899944,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
725,Dammam_aquifer,56277.34552958097,1.7237978686342643,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
726,Dammam_aquifer,58568.787015284026,1.966207223060913,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
727,Dammam_aquifer,61107.48836502988,2.105505283750346,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
728,Dammam_aquifer,63506.12343341045,2.0026351755741554,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
729,Dammam_aquifer,66058.04532501988,1.9760154358759052,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
730,Dammam_aquifer,68522.42579077597,2.0480405906366403,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
731,Dammam_aquifer,71025.03863435375,1.6402494037356958,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
732,Dammam_aquifer,73486.91791651407,1.7436644126238303,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
733,Dammam_aquifer,75967.37741967183,1.6138976479941398,hydraulic_transmissivity,x,1/1,nan,10.3390/w10070828,KWT
