,site_id,lag_m,gamma,var_type,direction,geological_unit,measurement_method,data_source,ISO 3166
365,Karkheh_River_site,1165.076724459116,4.2024353120243525,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
366,Karkheh_River_site,1652.0236021938586,4.418569254185691,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
367,Karkheh_River_site,2126.016999818044,4.391171993911719,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
368,Karkheh_River_site,2668.546870803116,4.512937595129375,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
369,Karkheh_River_site,3183.6534879086403,4.707762557077625,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
370,Karkheh_River_site,3679.13493280653,4.856925418569253,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
371,Karkheh_River_site,4197.967300044186,4.646879756468797,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
372,Karkheh_River_site,4711.211042083647,4.710806697108066,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
373,Karkheh_River_site,5192.525971944233,4.531202435312023,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
374,Karkheh_River_site,5669.421988857408,4.707762557077625,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
375,Karkheh_River_site,6181.019469210575,4.656012176560121,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
376,Karkheh_River_site,6703.924167988008,4.732115677321156,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
377,Karkheh_River_site,7227.175448173086,4.832572298325722,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
378,Karkheh_River_site,7721.877084903781,4.9269406392694055,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
379,Karkheh_River_site,8196.00045055583,4.908675799086757,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
380,Karkheh_River_site,8716.955628915288,4.847792998477929,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
381,Karkheh_River_site,9240.640135859903,4.9786910197869085,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
382,Karkheh_River_site,9752.194293537124,4.923896499238964,saturated_hydraulic_conductivty,x,1/1,nan,10.13031/2013.28512,IRN
383,Karrendorfer_Wiesen,1.0994682351045393,0.82740021574973,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
384,Karrendorfer_Wiesen,1.8053082490700825,0.8854288361600129,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
385,Karrendorfer_Wiesen,2.523793793390537,0.9227911390421966,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
386,Karrendorfer_Wiesen,3.264394580295156,0.7565832762626057,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
387,Karrendorfer_Wiesen,3.972544280170272,0.9326028280223988,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
388,Karrendorfer_Wiesen,4.669607487679437,1.2089325759712102,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
389,Karrendorfer_Wiesen,5.398428876445232,1.1076376299757844,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
390,Karrendorfer_Wiesen,6.106694060615824,1.2895567283030522,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
391,Karrendorfer_Wiesen,6.851452282157677,1.33573254195258,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
392,Karrendorfer_Wiesen,7.530499939572174,1.358399692041879,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
393,Karrendorfer_Wiesen,8.27514267681854,1.3986759591239313,saturated_hydraulic_conductivty,x,1/1,nan,10.19189/MaP.2019.GDC.StA.1779,DEU
394,Key_Lake_Uranium_Mine,0.2260648414829003,0.0162309303075423,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
395,Key_Lake_Uranium_Mine,6.7292330098142585,0.0035555398566082,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
396,Key_Lake_Uranium_Mine,9.0650552301043,0.0202988294623352,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
397,Key_Lake_Uranium_Mine,12.11901371967235,0.0206135631659221,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
398,Key_Lake_Uranium_Mine,15.984849308219848,0.019721893148134,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
399,Key_Lake_Uranium_Mine,17.744640922808273,0.0501725374691606,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
400,Key_Lake_Uranium_Mine,21.94984548612998,0.0233749778101417,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
401,Key_Lake_Uranium_Mine,25.68770446369377,0.0199626304673093,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
402,Key_Lake_Uranium_Mine,29.06590659609386,0.0166496393468755,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
403,Key_Lake_Uranium_Mine,32.80195415665859,0.0305759943773616,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
404,Key_Lake_Uranium_Mine,35.75755270317759,0.0173822669521459,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
405,Key_Lake_Uranium_Mine,38.77718484061342,0.0137654106301195,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
406,Key_Lake_Uranium_Mine,42.70243490673015,0.0241643027674829,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
407,Key_Lake_Uranium_Mine,46.1517351563434,0.0278072434942958,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
408,Key_Lake_Uranium_Mine,49.66688041387256,0.0236883529509794,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2015.08.014,CAN
409,Konza_Prairie,0.3539823008849556,0.4547595188023692,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
410,Konza_Prairie,0.7787610619469025,1.3975973051427175,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
411,Konza_Prairie,1.1170108161258605,1.2422972152827767,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
412,Konza_Prairie,1.4159292035398223,1.017595611447498,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
413,Konza_Prairie,1.8013765978367742,0.9771562857263836,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
414,Konza_Prairie,2.2104228121927227,0.9678315526009984,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
415,Konza_Prairie,2.654867256637168,1.0685758375558096,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
416,Konza_Prairie,3.0403146509341195,0.9755049328873268,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
417,Konza_Prairie,3.366764995083579,1.0474705132366986,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
418,Konza_Prairie,3.7797443461160265,0.975947175527986,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
419,Krauthausen_site,0.0991694308080139,0.2438020432532838,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
420,Krauthausen_site,0.2027093007828047,0.4195573835743664,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
421,Krauthausen_site,0.3040068992968028,0.4459774446066075,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
422,Krauthausen_site,0.4052116226615367,0.4662120206978903,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
423,Krauthausen_site,0.5062969351200746,0.4784938304365131,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
424,Krauthausen_site,0.6059917739153513,0.5181700942019372,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
425,Krauthausen_site,0.7091574897173945,0.5490067666180178,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
426,Krauthausen_site,0.808215470346292,0.5462682765025872,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
427,Krauthausen_site,0.9072601830967232,0.5426461456813055,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
428,Krauthausen_site,1.0081730131352,0.5434406262438636,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
429,Krauthausen_site,1.1092981292291366,0.5583733581000397,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
430,Krauthausen_site,1.2083826456149669,0.5574021493963115,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
431,Krauthausen_site,1.3078121268409186,0.5794055990447127,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
432,Krauthausen_site,1.4107390208305697,0.594336738755473,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
433,Krauthausen_site,1.5110813320949985,0.5571346689664323,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
434,Krauthausen_site,1.610574499137589,0.4633795940029189,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
435,Krauthausen_site,1.7077510945999737,0.4553408517977975,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
436,Krauthausen_site,1.8136208040334352,0.5462635000663394,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
437,Krauthausen_site,1.907843969749237,0.5815263367387554,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jconhyd.2007.07.013,DEU
438,Kwinana_Bauxite_Residue_Disposal_Area,1.499485066941299,10.9354838709676,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2011.06.010,AUS
439,Kwinana_Bauxite_Residue_Disposal_Area,4.218331616889802,11.290322580645,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2011.06.010,AUS
440,Kwinana_Bauxite_Residue_Disposal_Area,6.591143151390321,13.7526881720428,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2011.06.010,AUS
441,Kwinana_Bauxite_Residue_Disposal_Area,9.441812564366634,12.6989247311826,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2011.06.010,AUS
442,Kwinana_Bauxite_Residue_Disposal_Area,12.226570545829045,12.9784946236557,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2011.06.010,AUS
443,Kwinana_Bauxite_Residue_Disposal_Area,15.077239958805356,12.333333333333,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2011.06.010,AUS
444,LaoYeManQu_watershed,11.218016032272487,0.0881895592684625,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
445,LaoYeManQu_watershed,23.11932710202637,0.0690348405610255,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
446,LaoYeManQu_watershed,38.38013744918436,0.0720791008619166,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
447,LaoYeManQu_watershed,53.38933885070854,0.0937133113608716,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
448,LaoYeManQu_watershed,68.3918861313565,0.11054990070804,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
449,LaoYeManQu_watershed,82.83465549328864,0.1237866106611492,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
450,LaoYeManQu_watershed,98.6810284775579,0.149021532319273,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
451,LaoYeManQu_watershed,113.72100518813482,0.1928447406452418,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
452,LaoYeManQu_watershed,129.29164803859382,0.2192782358262026,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
453,LaoYeManQu_watershed,144.04092284338896,0.2535053700834885,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
454,LaoYeManQu_watershed,159.32834967405208,0.2757401149915264,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
455,LaoYeManQu_watershed,174.64072945800103,0.3159659392187647,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
456,LaoYeManQu_watershed,190.13984050904017,0.2908250070180182,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
457,LaoYeManQu_watershed,205.14072425946912,0.3064621910772399,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
458,LaoYeManQu_watershed,220.1116644659548,0.3005100799534212,saturated_hydraulic_conductivty,x,1/1,nan,10.1061/(ASCE)HE.1943-5584.0000630,CHN
459,Loess_Plateau,26.200662637485493,0.175480059084195,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
460,Loess_Plateau,61.88480935931311,0.2322008862629247,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
461,Loess_Plateau,101.7219158815256,0.231314623338257,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
462,Loess_Plateau,141.2312345889705,0.2481536189069424,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
463,Loess_Plateau,182.3253514744565,0.2627769571639586,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
464,Loess_Plateau,220.53528868278715,0.2534711964549483,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
465,Loess_Plateau,261.99956451888164,0.2610044313146233,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
466,Loess_Plateau,299.8269845286505,0.2556868537666175,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
467,Loess_Plateau,342.87782400677924,0.2614475627769572,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
468,Loess_Plateau,379.1539896543812,0.2667651403249631,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.jhydrol.2013.02.006,CHN
469,Lutzito_catchment,7.019504324475335,0.6326721665706938,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
470,Lutzito_catchment,9.694578584582407,0.5904319914251668,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
471,Lutzito_catchment,12.786991795754794,0.7400673899781637,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
472,Lutzito_catchment,14.153947901047353,0.7888664002234929,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
473,Lutzito_catchment,16.876913516194712,0.860448012223698,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
474,Lutzito_catchment,18.850037343854247,0.749905642627867,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
475,Lutzito_catchment,21.57163463457189,0.8182352035667656,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
476,Lutzito_catchment,24.304178520727284,0.9125811729961172,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
477,Lutzito_catchment,26.638539997833497,0.860580283585238,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
478,Lutzito_catchment,27.94939480150746,0.7760452003169951,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
479,Lutzito_catchment,29.666641960808924,0.8573692822568231,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
480,Lutzito_catchment,31.690393792368177,0.8671528019293374,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
481,Lutzito_catchment,33.55199917900536,0.8915682708370154,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
482,Lutzito_catchment,36.28317474073104,0.9826621892050604,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
483,Lutzito_catchment,37.706916309857085,0.766421318494615,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
484,Lutzito_catchment,40.43261857386389,0.8445070326174334,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
485,Lutzito_catchment,41.469808491593376,0.9095617370878636,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
486,Lutzito_catchment,44.49106883242019,0.8900904804529153,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
487,Lutzito_catchment,46.53808217928472,0.9551588681676424,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
488,Lutzito_catchment,48.884758576258456,0.9324264383085228,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
489,Lutzito_catchment,49.919211845128494,0.9909770406563396,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
490,Lutzito_catchment,51.9634885431336,1.0495413262484534,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
491,Lutzito_catchment,53.944822317371454,0.958511263020462,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
492,Lutzito_catchment,55.35966977770433,1.1211320604115236,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
493,Lutzito_catchment,58.68880311521864,1.0333722925705684,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
494,Lutzito_catchment,60.02565608305731,1.0106261794671516,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
495,Lutzito_catchment,62.00014823514656,0.903335860932627,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
496,Lutzito_catchment,63.3657360160094,0.9488828201166496,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
497,Lutzito_catchment,64.2312012178088,1.0058051163930968,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
498,Lutzito_catchment,65.76167209245315,1.043224228464569,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
499,Lutzito_catchment,67.81005376374742,1.1115446672406026,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
500,Lutzito_catchment,69.10312034983497,0.9847329201753736,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
501,Lutzito_catchment,70.30108838805685,1.0319036243493334,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
502,Lutzito_catchment,71.50589804842727,1.095334583829826,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
503,Lutzito_catchment,73.4886001470949,1.0075565716631414,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
504,Lutzito_catchment,74.46421546548689,0.9262689783747726,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
505,Lutzito_catchment,75.79970010889582,0.9002708142100492,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
506,Lutzito_catchment,77.51284229490813,0.9718387429659572,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
507,Lutzito_catchment,79.2095645877638,1.0043820589861856,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
508,Lutzito_catchment,80.54504923117273,0.9783838948214622,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
509,Lutzito_catchment,81.85453571041694,0.8905967604919125,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
510,Lutzito_catchment,83.24748997987425,1.001184740902068,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
511,Lutzito_catchment,84.87716437567346,0.8743775549182711,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
512,Lutzito_catchment,86.54652017993467,0.8418798497123668,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
513,Lutzito_catchment,87.58234177323445,0.90368250312149,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
514,Lutzito_catchment,88.29523880111978,0.9980011060622472,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
515,Lutzito_catchment,89.33790201656814,1.076064014777904,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
516,Lutzito_catchment,91.97739984150245,0.9492705120384044,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
517,Lutzito_catchment,93.97652183332669,0.9005171126073992,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
518,Lutzito_catchment,94.97129369373482,0.8647582341773234,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
519,Lutzito_catchment,97.32070673956798,0.848529906440817,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
520,Lutzito_catchment,98.73692252433054,1.014402754893185,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
521,Lutzito_catchment,103.0512494512449,0.8681197511930079,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
522,Lutzito_catchment,104.11717418199856,1.0014675279508771,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
523,Lutzito_catchment,105.79200328397866,0.9819780269901994,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
524,Lutzito_catchment,109.1238732703524,0.9007223612718576,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
525,Lutzito_catchment,109.8408752715269,1.0047971173965349,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
526,Lutzito_catchment,111.85094385878892,0.9820601264559828,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
527,Lutzito_catchment,113.1631669868926,0.9007770942490464,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
528,Lutzito_catchment,114.50001995473129,0.8780309811456296,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
529,Lutzito_catchment,116.17348073228166,0.8552894291236453,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
530,Lutzito_catchment,116.90827095104252,1.0016408490453088,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
531,Lutzito_catchment,117.8852545938642,0.9236053068182468,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
532,Lutzito_catchment,118.5475236178498,0.8975980204906583,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
533,Lutzito_catchment,120.2524558572838,0.9496536428787266,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
534,Lykorrema_stream,0.0589149196902114,0.300401032191175,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
535,Lykorrema_stream,0.1750299469960317,0.4195185841985509,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
536,Lykorrema_stream,0.2885514053187702,0.5544142905654246,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
537,Lykorrema_stream,0.4039090385628066,1.3131481666795173,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
538,Lykorrema_stream,0.516763001228721,0.6662814049742698,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
539,Lykorrema_stream,0.6330196185223524,0.951227359299974,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
540,Lykorrema_stream,0.7442104606965159,1.4098682529032427,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
541,Lykorrema_stream,0.8586848421118254,1.1341487621744264,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
542,Lykorrema_stream,0.974509947061651,0.9137129189585568,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
543,Lykorrema_stream,1.089422583201138,1.1512718163579008,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
544,Lykorrema_stream,1.2038834798557034,0.8597591444559098,saturated_hydraulic_conductivty,x,1/1,nan,10.1080/02626667.2020.1831694,GRC
