582.7333142713558, 3.949771689497717
1165.0767244591161, 4.2024353120243525
1652.0236021938586, 4.418569254185691
2126.016999818044, 4.391171993911719
2668.546870803116, 4.512937595129375
3183.6534879086403, 4.707762557077625
3679.13493280653, 4.856925418569253
4197.967300044186, 4.646879756468797
4711.211042083647, 4.710806697108066
5192.525971944233, 4.531202435312023
5669.421988857408, 4.707762557077625
6181.019469210575, 4.656012176560121
6703.924167988008, 4.732115677321156
7227.175448173086, 4.832572298325722
7721.877084903781, 4.9269406392694055
8196.00045055583, 4.908675799086757
8716.955628915288, 4.847792998477929
9240.640135859905, 4.9786910197869085
9752.194293537124, 4.923896499238964
