,site_id,lag_m,gamma,var_type,direction,geological_unit,measurement_method,data_source,ISO 3166
487,Biscayne_aquifer,2.548186246170816,2.834054316262318,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
488,Biscayne_aquifer,2.825056980908904,2.653775358996339,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
489,Biscayne_aquifer,3.1130913222893364,2.111117756115065,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
490,Biscayne_aquifer,3.474313737216674,2.5284372944201907,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
491,Biscayne_aquifer,3.735116852394526,4.234010459236223,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
492,Biscayne_aquifer,4.037677172417918,3.026972071048382,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
493,Biscayne_aquifer,4.338815461595199,3.101808105575823,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
494,Biscayne_aquifer,4.638638039989633,2.5122101947650664,hydraulic_conductivity,z,1/1,nan,10.1111/j.1745-6584.1995.tb00279.x,USA
495,Boise_site,2.962962962962964,0.0020486060898208,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
496,Boise_site,3.8271604938271633,0.0019180793229961,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
497,Boise_site,4.938271604938274,0.0014620658257679,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
498,Boise_site,5.925925925925926,0.0021557805093596,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
499,Boise_site,6.9753086419753085,0.0026000107120859,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
500,Boise_site,8.024691358024691,0.0021548699820572,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
501,Boise_site,9.012345679012345,0.0031739642751934,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
502,Boise_site,9.69135802469136,0.0025229104737419,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
503,Boise_site,10.679012345679013,0.002609249886184,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
504,Boise_site,12.037037037037036,0.0028364264481401,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
505,Boise_site,12.839506172839496,0.0037579871990573,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
506,Boise_site,15.000000000000002,0.0033340563991323,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
507,Boise_site,17.592592592592588,0.0037450791355346,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
508,Boise_site,19.629629629629623,0.0035272756487507,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
509,Boise_site,21.666666666666664,0.0041012292118582,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
510,Boise_site,23.76543209876543,0.0051198414611285,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
511,Boise_site,26.48148148148148,0.0039039125893789,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
512,Boise_site,29.506172839506164,0.0034904528534318,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
513,Boise_site,33.02469135802469,0.002870705123055,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
514,Boise_site,35.55555555555554,0.0036071342492166,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
515,Boise_site,37.34567901234567,0.0021746873409924,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
516,Boise_site,40.061728395061714,0.0029435740874641,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
517,Boise_site,42.09876543209876,0.0043960525963418,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
518,Boise_site,43.02469135802469,0.0028989046892156,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
519,Boise_site,45.06172839506173,0.0032667844996116,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
520,Boise_site,46.17283950617284,0.0040797514796068,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
521,Boise_site,48.58024691358025,0.0034930237540505,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
522,Boise_site,50.493827160493815,0.0048370959535095,hydraulic_conductivity,x,1/1,nan,10.1029/2002WR001436,USA
523,Boise_site,0.2352625801016108,0.0006761177753544,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
524,Boise_site,0.6214462603443689,0.0016139585605234,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
525,Boise_site,0.9401202846274196,0.0021810250817884,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
526,Boise_site,1.2417436529617083,0.0025517993456924,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
527,Boise_site,1.5264075453255677,0.0027808069792802,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
528,Boise_site,1.7943307936670037,0.0029989094874591,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
529,Boise_site,2.079012922026529,0.0032388222464558,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
530,Boise_site,2.363676814390388,0.0034678298800436,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
531,Boise_site,2.6983255708778424,0.0035877862595419,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
532,Boise_site,2.9996389272857886,0.003773173391494,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
533,Boise_site,3.3010069916807367,0.0039912758996728,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
534,Boise_site,3.5855979400619287,0.0041766630316248,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
535,Boise_site,3.903578996509628,0.00432933478735,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
536,Boise_site,4.204819408934908,0.0044711014176663,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
537,Boise_site,4.522745757395606,0.0045910577971646,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
538,Boise_site,4.823967933825218,0.0047219193020719,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
539,Boise_site,5.141839574298913,0.0048091603053435,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
540,Boise_site,5.409543990692345,0.004896401308615,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
541,Boise_site,5.693533151216519,0.0047219193020719,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
542,Boise_site,5.994755327646132,0.0048527808069792,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
543,Boise_site,6.278963320118313,0.0048091603053435,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
544,Boise_site,6.596524948665671,0.004711014176663,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
545,Boise_site,6.8972912252036025,0.0045692475463467,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
546,Boise_site,7.198112209728535,0.0044601962922573,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
547,Boise_site,7.498878486266468,0.0043184296619411,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
548,Boise_site,7.799644762804402,0.0041766630316248,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
549,Boise_site,8.100483983325002,0.0040785169029443,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
550,Boise_site,8.551733696108073,0.0039258451472191,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
551,Boise_site,9.15332095717094,0.0036750272628135,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
552,Boise_site,9.738732890077062,0.0037513631406761,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
553,Boise_site,10.340593691074936,0.0036641221374045,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
554,Boise_site,10.959341024060569,0.0036750272628135,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
555,Boise_site,11.545336508828042,0.0041003271537622,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
556,Boise_site,12.148911493418623,0.0050381679389312,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
557,Boise_site,12.87140340575455,0.0070883315158124,hydraulic_conductivity,z,1/1,nan,10.1029/2002WR001436,USA
558,Boom_Clay_formation,1.5493001415908445,0.0422612506157996,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
559,Boom_Clay_formation,4.910274121258265,0.0911851946271269,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
560,Boom_Clay_formation,9.704243935881042,0.0765117665094583,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
561,Boom_Clay_formation,14.657512066227302,0.143796357222339,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
562,Boom_Clay_formation,19.735490383190992,0.1318179782480631,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
563,Boom_Clay_formation,24.697577797452738,0.1147127014913547,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
564,Boom_Clay_formation,29.74000337613213,0.1398059757538594,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
565,Boom_Clay_formation,34.591711940139106,0.1273301340462255,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
566,Boom_Clay_formation,39.914425385757546,0.1485329327908556,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
567,Boom_Clay_formation,45.36556965339526,0.1970582865095962,hydraulic_conductivity,x,1/1,nan,10.1016/j.pce.2013.05.014,BEL
568,Boom_clay_formation_Mol_site,1.7322520887999635,0.1146124857461393,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
569,Boom_clay_formation_Mol_site,4.787884183054192,0.1604288804766972,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
570,Boom_clay_formation_Mol_site,7.938471364400037,0.2160002147793636,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
571,Boom_clay_formation_Mol_site,10.872074867564496,0.2652327318098129,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
572,Boom_clay_formation_Mol_site,13.498600401580884,0.2993470424740322,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
573,Boom_clay_formation_Mol_site,16.775398719519348,0.3895509839579598,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
574,Boom_clay_formation_Mol_site,19.38157673487324,0.3358606647138701,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
575,Boom_clay_formation_Mol_site,21.765740713265306,0.2841242724702311,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
576,Boom_clay_formation_Mol_site,24.987713772585384,0.4377435167012151,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
577,Boom_clay_formation_Mol_site,27.52810147759724,0.3801515607535929,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
578,Boom_clay_formation_Mol_site,29.876826860985457,0.2654887714196492,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
579,Boom_clay_formation_Mol_site,33.116151832053845,0.4039858528224411,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
580,Boom_clay_formation_Mol_site,35.4635207141979,0.36346942149461,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
581,Boom_clay_formation_Mol_site,38.60438630329388,0.4170896548410845,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
582,Boom_clay_formation_Mol_site,41.19892101630202,0.3331555751494623,hydraulic_conductivity,x,1/1,nan,10.1016/j.clay.2013.02.018,BEL
583,Borden_aquifer,1.013775076081041,0.3294857151617824,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
584,Borden_aquifer,1.9783753535756172,0.3967283236108022,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
585,Borden_aquifer,2.959341678612221,0.4178117789548725,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
586,Borden_aquifer,3.933562279135015,0.3754854238691328,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
587,Borden_aquifer,4.9832506726560535,0.4425563229668922,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
588,Borden_aquifer,5.969736226840318,0.5155205322989889,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
589,Borden_aquifer,6.995086352939374,0.5538117176301043,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
590,Borden_aquifer,8.064207032417807,0.603546104727373,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
591,Borden_aquifer,8.977677784336121,0.5901711727595378,hydraulic_conductivity,x,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
592,Borden_aquifer,0.052560301599502,0.2317029228635686,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
593,Borden_aquifer,0.1033108435106895,0.3320620279882386,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
594,Borden_aquifer,0.1553383843929576,0.4073480310221279,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
595,Borden_aquifer,0.2031729764243214,0.4515842514305236,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
596,Borden_aquifer,0.2510604378398383,0.5113429230262436,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
597,Borden_aquifer,0.305698912924124,0.5531992077726129,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
598,Borden_aquifer,0.354798303299456,0.5687802219700759,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
599,Borden_aquifer,0.4026572965850443,0.6201806506187753,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
600,Borden_aquifer,0.4504186848537346,0.6429242463062601,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
601,Borden_aquifer,0.5035686834303281,0.6477638283941128,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
602,Borden_aquifer,0.5513748073317633,0.6836418058554876,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
603,Borden_aquifer,0.6030485300277768,0.6550467894049755,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
604,Borden_aquifer,0.6520787835161392,0.6503292135882451,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
605,Borden_aquifer,0.7024348384840315,0.6348669521613413,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
606,Borden_aquifer,0.752929167225862,0.6600018707628239,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
607,Borden_aquifer,0.8019431532114083,0.6505081561192246,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
608,Borden_aquifer,0.8510710117166687,0.6744474132637085,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
609,Borden_aquifer,0.9014148660574486,0.6554030477166527,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
610,Borden_aquifer,0.951852258539422,0.6638214804240938,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
611,Borden_aquifer,1.0007645726323666,0.624476898112563,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
612,Borden_aquifer,1.0525847028537263,0.638867131103872,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
613,Borden_aquifer,1.0988169458576835,0.6126536770656679,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
614,Borden_aquifer,1.1505801398191866,0.6103274241629355,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
615,Borden_aquifer,1.1995615907991002,0.5912814318655979,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
616,Borden_aquifer,1.2499989832810738,0.599699864573039,hydraulic_conductivity,z,1/1,nan,10.1016/0022-1694(95)02805-6,CAN
617,Bosque_site,-0.0685261795385869,0.023170731707317,permeability,x,1/1,nan,10.1029/97WR01003,USA
618,Bosque_site,1.4371462653232143,0.0585365853658536,permeability,x,1/1,nan,10.1029/97WR01003,USA
619,Bosque_site,4.237202101469492,0.0646341463414634,permeability,x,1/1,nan,10.1029/97WR01003,USA
620,Bosque_site,10.74814091012918,0.0932926829268292,permeability,x,1/1,nan,10.1029/97WR01003,USA
621,Bosque_site,22.558437603106512,0.1268292682926829,permeability,x,1/1,nan,10.1029/97WR01003,USA
622,Bosque_site,36.88326438415267,0.149390243902439,permeability,x,1/1,nan,10.1029/97WR01003,USA
623,Bosque_site,47.76940940585263,0.175,permeability,x,1/1,nan,10.1029/97WR01003,USA
624,Bosque_site,59.823354737189376,0.1524390243902438,permeability,x,1/1,nan,10.1029/97WR01003,USA
625,Bosque_site,71.76404152178877,0.2024390243902438,permeability,x,1/1,nan,10.1029/97WR01003,USA
626,Bosque_site,84.42996370650486,0.1878048780487804,permeability,x,1/1,nan,10.1029/97WR01003,USA
627,Bosque_site,95.54643283165396,0.1658536585365853,permeability,x,1/1,nan,10.1029/97WR01003,USA
628,Bosque_site,108.00296946777992,0.1853658536585365,permeability,x,1/1,nan,10.1029/97WR01003,USA
629,Bosque_site,119.28599527930756,0.2567073170731707,permeability,x,1/1,nan,10.1029/97WR01003,USA
630,Bosque_site,131.0201517727976,0.2390243902439023,permeability,x,1/1,nan,10.1029/97WR01003,USA
631,Bosque_site,143.53760056851337,0.2195121951219511,permeability,x,1/1,nan,10.1029/97WR01003,USA
632,Bosque_site,155.11471790056083,0.2024390243902438,permeability,x,1/1,nan,10.1029/97WR01003,USA
633,Bosque_site,0.0488999531207063,0.0222030035078644,permeability,z,1/1,nan,10.1029/97WR01003,USA
634,Bosque_site,2.073398425502333,0.0952199285494899,permeability,z,1/1,nan,10.1029/97WR01003,USA
635,Bosque_site,4.057887845330658,0.0972260390229708,permeability,z,1/1,nan,10.1029/97WR01003,USA
636,Bosque_site,5.541253778632736,0.1148542700570634,permeability,z,1/1,nan,10.1029/97WR01003,USA
637,Bosque_site,12.287628715992302,0.1645414720098285,permeability,z,1/1,nan,10.1029/97WR01003,USA
638,Bosque_site,17.931531982994134,0.1685973391959393,permeability,z,1/1,nan,10.1029/97WR01003,USA
639,Bosque_site,24.36813986194856,0.2169735374468567,permeability,z,1/1,nan,10.1029/97WR01003,USA
640,Bosque_site,30.40465721536994,0.1552415900163269,permeability,z,1/1,nan,10.1029/97WR01003,USA
641,Bosque_site,36.2395127786489,0.1436672540049466,permeability,z,1/1,nan,10.1029/97WR01003,USA
642,Bosque_site,42.06224438660868,0.1711805499426132,permeability,z,1/1,nan,10.1029/97WR01003,USA
643,Bosque_site,48.319013594995226,0.1993566221043953,permeability,z,1/1,nan,10.1029/97WR01003,USA
644,Bosque_site,54.02373870451497,0.2073228690127867,permeability,z,1/1,nan,10.1029/97WR01003,USA
645,Bouteldja_aquifer,670.9840996322698,4.264565821605508,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
646,Bouteldja_aquifer,1157.4465986915343,22.338200069030485,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
647,Bouteldja_aquifer,1669.0559172879837,33.21859826593346,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
648,Bouteldja_aquifer,2179.0419814344323,30.05558770634536,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
649,Bouteldja_aquifer,2746.795661978994,29.036907953298027,hydraulic_conductivity,x,1/1,nan,10.1007/s12665-018-8005-2,DZA
650,Cape_Cod_aquifer,1.1123470005119382,0.1318124912737935,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
651,Cape_Cod_aquifer,1.9099455484711707,0.1563826965141714,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
652,Cape_Cod_aquifer,3.0125657374226296,0.1689931121143016,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
653,Cape_Cod_aquifer,3.932610415600132,0.1941406431795969,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
654,Cape_Cod_aquifer,5.046865546609579,0.199337273700377,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
655,Cape_Cod_aquifer,6.012286498813237,0.1805710429562061,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
656,Cape_Cod_aquifer,7.20095871922558,0.1977491041094615,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
657,Cape_Cod_aquifer,8.231163028808119,0.2229029180434681,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
658,Cape_Cod_aquifer,9.027737701866249,0.2349255363708288,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
659,Cape_Cod_aquifer,10.032112440080049,0.2435379531809931,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
660,Cape_Cod_aquifer,11.14664680969889,0.2521566528598687,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
661,Cape_Cod_aquifer,12.042956206078095,0.2864283054870387,hydraulic_conductivity,x,1/1,nan,10.1029/96WR00272,USA
662,Cape_Cod_aquifer,0.1444707530986494,0.1699642417067337,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
663,Cape_Cod_aquifer,0.2991314117277538,0.1841672908260649,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
664,Cape_Cod_aquifer,0.4541544854913143,0.1901435163932446,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
665,Cape_Cod_aquifer,0.6010232187296144,0.2312232718838338,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
666,Cape_Cod_aquifer,0.7564811906545218,0.2273273091884317,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
667,Cape_Cod_aquifer,0.905234482591993,0.225627582207833,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
668,Cape_Cod_aquifer,1.059339438014932,0.2524450941071299,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
669,Cape_Cod_aquifer,1.2154980791997874,0.2326439392109014,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
670,Cape_Cod_aquifer,1.3734385947957195,0.2473942351832612,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
671,Cape_Cod_aquifer,1.5222885307690448,0.2435006885887554,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
672,Cape_Cod_aquifer,1.667689482712798,0.2428990794655584,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
673,Cape_Cod_aquifer,1.823703157843872,0.2263886539901906,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
674,Cape_Cod_aquifer,1.9789195196791416,0.2279772403295561,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
675,Cape_Cod_aquifer,2.123982217497402,0.2350539998550339,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
676,Cape_Cod_aquifer,2.276281137500302,0.2278685157892193,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
677,Cape_Cod_aquifer,2.4311109231921524,0.2382323805842131,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
678,Cape_Cod_aquifer,2.5814769624779528,0.2749232887965401,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
679,Cape_Cod_aquifer,2.741084587692382,0.2518301964290028,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
680,Cape_Cod_aquifer,2.889499625504362,0.2578088380970789,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
681,Cape_Cod_aquifer,3.045150885500978,0.2495252361738625,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
682,Cape_Cod_aquifer,3.1988692647804973,0.2851180265287878,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
683,Cape_Cod_aquifer,3.35753461064534,0.2834146753968445,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
684,Cape_Cod_aquifer,3.50310468965184,0.2789738819493101,hydraulic_conductivity,z,1/1,nan,10.1029/96WR00272,USA
685,Carrizo_aquifer,627.1777003484331,0.035187969924812,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
686,Carrizo_aquifer,3275.2613240418104,0.0893233082706767,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
687,Carrizo_aquifer,6898.954703832751,0.123609022556391,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
688,Carrizo_aquifer,10104.52961672474,0.1242105263157895,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
689,Carrizo_aquifer,13658.536585365851,0.0935338345864661,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
690,Carrizo_aquifer,17630.662020905922,0.1320300751879699,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
691,Carrizo_aquifer,20905.923344947736,0.1512781954887218,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
692,Carrizo_aquifer,24599.303135888505,0.14796992481203,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
693,Carrizo_aquifer,27944.250871080138,0.0778947368421052,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
694,Carrizo_aquifer,31707.317073170725,0.1037593984962406,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
695,Carrizo_aquifer,35191.63763066202,0.1218045112781955,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
696,Carrizo_aquifer,38675.95818815331,0.1711278195488721,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
697,Carrizo_aquifer,41881.533101045294,0.1215037593984962,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
698,Carrizo_aquifer,45783.97212543554,0.113984962406015,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
699,Carrizo_aquifer,48989.54703832752,0.1218045112781955,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
700,Carrizo_aquifer,52195.12195121951,0.1374436090225564,hydraulic_transmissivity,x,1/1,nan,10.1007/s11004-005-7308-5,USA
