4166.666666666668, 0.4944005270092222
6166.666666666666, 0.7949538866930164
9125, 1.214160079051383
12250.000000000004, 1.214407114624506
14875, 1.2739031620553356
17916.666666666668, 1.56663372859025
20625, 1.855385375494071
24000.000000000004, 1.9188932806324106
26750.000000000004, 2.112786561264822
30041.666666666668, 2.0498056653491434
32916.66666666667, 2.7180171277997363
36000, 2.2637154150197625
39000, 1.9319367588932803
42041.66666666666, 1.062611989459815
45375.000000000015, 1.6755237154150195
47583.33333333333, 0.9839986824769431
