,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
24,Heihe_River_Basin,9.91863551206708,0.22729175891126177,1.9888808189040088,nan,0.34852232708900643,1.4329544122564477,0.0617708352060059,saturated_hydraulic_conductivty,x,1/1,,,10.1002/hyp.10544,CHN
25,Huanjiang_Observation_and_Research_Station,1.749726995179055,147.42799044825404,3.3709929056087224e-19,nan,0.8629195077016633,595.4666666666667,75.04848484848486,saturated_hydraulic_conductivty,x,1/1,,,10.1007/s12665-015-4238-5,CHN
26,Instituto_Agronomico_Campinas,0.2138950096868649,43.98720887300707,0.3304109780101669,nan,0.7579025951292988,100.564538847259,12.565778353710076,saturated_hydraulic_conductivty,x,1/2,,,10.1590/S0100-06832010000100001,BRA
27,Instituto_Agronomico_Campinas,0.19330488902015222,74.90133496274093,0.3105721281721728,nan,0.9118350460578981,102.40194300313846,12.701752172473071,saturated_hydraulic_conductivty,x,2/2,,,10.1590/S0100-06832010000100001,BRA
28,Karkheh_River_site,0.7974758066062985,8299.261153965852,4.08469574899708,nan,0.7899445656918946,9752.194293537124,582.7333142713558,saturated_hydraulic_conductivty,x,1/1,,,10.13031/2013.28512,IRN
29,Karrendorfer_Wiesen,93.30134826007134,1530.713301921668,0.6653680329289543,nan,0.8513325437162498,8.27514267681854,1.0994682351045393,saturated_hydraulic_conductivty,x,1/1,,,10.19189/MaP.2019.GDC.StA.1779,DEU
30,Key_Lake_Uranium_Mine,0.01398737655803787,19.69577982062458,0.00984045828363837,nan,0.1515390439003944,49.66688041387256,0.2260648414829003,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2015.08.014,CAN
31,Konza_Prairie,1.0628447118470885,0.8623081418375292,5.3663162504274085e-08,nan,0.5893354537446702,3.7797443461160265,0.3539823008849556,saturated_hydraulic_conductivty,x,1/1,,,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
32,Krauthausen_site,0.319737528013872,0.6837962102068986,0.22259877211357315,nan,0.7683915523618631,1.907843969749237,0.0991694308080139,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.jconhyd.2007.07.013,DEU
33,Kwinana_Bauxite_Residue_Disposal_Area,2.841032452704051,7.93545840647549,9.95352793950979,nan,0.6514026599620171,15.077239958805356,1.499485066941299,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2011.06.010,AUS
