,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
26,Instituto_Agronomico_Campinas,0.298802280303639,14.521280060569788,0.2498937232397917,nan,0.7313527185841799,100.564538847259,12.565778353710076,saturated_hydraulic_conductivty,x,1/2,,,10.1590/S0100-06832010000100001,BRA
27,Instituto_Agronomico_Campinas,0.261184901762059,27.854571776874767,0.255549170276119,nan,0.8833029057115851,102.40194300313846,12.701752172473071,saturated_hydraulic_conductivty,x,2/2,,,10.1590/S0100-06832010000100001,BRA
28,Karkheh_River_site,1.128076239359306,2295.184730103319,3.7515514437836437,nan,0.8562614136882672,9752.194293537124,582.7333142713558,saturated_hydraulic_conductivty,x,1/1,,,10.13031/2013.28512,IRN
29,Karrendorfer_Wiesen,2852.464545049258,31194.553993044636,0.6653501182513262,nan,0.8513278403043257,8.27514267681854,1.0994682351045393,saturated_hydraulic_conductivty,x,1/1,,,10.19189/MaP.2019.GDC.StA.1779,DEU
30,Key_Lake_Uranium_Mine,0.011987040923935707,8.497006097220448,0.011877983440035041,nan,0.09745279541648577,49.66688041387256,0.2260648414829003,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2015.08.014,CAN
31,Konza_Prairie,1.0608826581982305,0.3082036956948246,1.6892922699168003e-12,nan,0.37765375530546896,3.7797443461160265,0.3539823008849556,saturated_hydraulic_conductivty,x,1/1,,,10.1061/(ASCE)1084-0699(1996)1:3(131),USA
32,Krauthausen_site,0.4836305347294446,0.18706740566126326,0.059727130301176365,nan,0.8023790503613081,1.907843969749237,0.0991694308080139,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.jconhyd.2007.07.013,DEU
33,Kwinana_Bauxite_Residue_Disposal_Area,3.422844616921065,2.811314015387143,9.412753865529183,nan,0.5637832153205583,15.077239958805356,1.499485066941299,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2011.06.010,AUS
34,LaoYeManQu_watershed,6.464436774024999,4651.216651096482,0.03464846029546573,nan,0.9405471808366984,220.1116644659548,11.218016032272487,saturated_hydraulic_conductivty,x,1/1,,,10.1061/(ASCE)HE.1943-5584.0000630,CHN
35,Loess_Plateau,0.13828926632784405,49.68380127378126,0.12191301964576381,nan,0.9379649486215691,379.1539896543812,26.200662637485493,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.jhydrol.2013.02.006,CHN
36,Lutzito_catchment,0.5825333105710186,14.370336468742584,0.3782275368993258,nan,0.5268772090368087,120.2524558572838,7.019504324475335,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2012.11.002,PAN
