,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
0,Aa_river,1.666097526877373,2.187968841222424,1.3129147846566459e-11,1.033874408366208,0.792292043032635,10.00935453695042,1.0102899906454628,hydraulic_conductivty,x,1/1,,,10.1016/j.jhydrol.2018.03.002,BEL
1,Aa_river,1.3375221465839415,3.504982535760165,1.9584136600490327,1.9999999992881734,0.21958982982431452,10.98876404494382,0.9999999999999988,hydraulic_conductivty,z,1/1,,,10.1016/j.jhydrol.2018.03.002,BEL
2,Aa_river_weir_2,2.503728094292501,6.053039494118639,3.431791702964737,1.9999999999980436,0.4243786321076637,14.045596371168626,2.035449277642308,hydraulic_conductivty,x,1/1,,,10.1007/s10040-018-1862-7,BEL
3,Alamitos_saltwater_intrusion_barrier,0.35980092811086206,662.2500726429112,2.3729715904642656e-22,0.6521115224095517,0.7996476921099874,1947.5033604735063,42.21560505004993,hydraulic_conductivty,x,1/2,,,10.1111/j.1752-1688.2007.00098.x,USA
4,Alamitos_saltwater_intrusion_barrier,0.21709156897930917,126.4888080551697,0.08626689514239268,1.9999999999999998,0.7302099417989469,1445.4490701512495,32.532158683951934,hydraulic_conductivty,x,2/2,,,10.1111/j.1752-1688.2007.00098.x,USA
5,Alberta_basin,2.8795383699666792,14.488506973763224,2.777814139642281e-19,0.6333871044551288,0.9746164567028913,32.30988693360016,0.40695930991865,hydraulic_conductivty,x,1/1,,,10.1029/93WR02980,CAN
6,Algerita_escarpment,0.250553490667212,0.5556725627132029,0.20252118999843122,1.0404541961055007,0.1921433951453867,14.36609832095996,0.6574661759408151,permeability,x,1/1,,,10.1306/A25FEC93-171B-11D7-8645000102C1865D,USA
7,Almonte-Marismas_groundwater_system,0.12206651499764226,172.04466779783218,0.04570960971859328,1.9999999999974336,0.37736133501575975,3227.3187201493124,88.37114201980671,permeability,x,1/1,,,10.3390/w11010039,ESP
8,Almonte-Marismas_groundwater_system,0.08076626438536667,21.64903229886006,0.008339536753371079,1.464222197747122,0.9818566885305723,148.81123331349443,10.234967100978809,permeability,z,1/1,,,10.3390/w11010039,ESP
9,Aspo_site,184.6841112894649,18490119570.595257,0.7863289299767392,0.240458499214797,0.911417155981937,188.3824843610366,2.6809651474530725,hydraulic_conductivty,x,1/1,,,10.1111/j.1745-6584.2005.tb02284.x,SWE
10,Baishuihe_landslide,1.590133577787985,1.708330316877428,1.153973343462299e-16,1.9999999999999998,0.448843421561394,38.07630795441733,1.872079573403708,hydraulic_conductivty,x,1/1,,,10.1155/2018/7290640,CHN
11,Barry_Steam_Plant_site,0.1272548652757658,1.2402435721140634,6.121736541312878e-23,1.9937629129158905,0.4553934782728454,21.765423020357616,-0.0512810589054897,hydraulic_conductivty,x,1/2,,,10.1111/j.1745-6584.1995.tb00279.x,USA
12,Barry_Steam_Plant_site,0.22913667244166133,189.41606515366362,0.0012059024641823137,9.096148597318199e-28,0.44446318881467783,21.734417344173444,0.0,hydraulic_conductivty,x,2/2,,,10.1111/j.1745-6584.1995.tb00279.x,USA
13,Beijing_synchrotron_microtomography,0.10853821315029918,4.927489201617625e-06,0.006306561867069156,1.1143840483432532,0.9913666708316708,7.92712550607e-05,8.097165991902807e-07,indicator,x,1/1,,,,CHN
14,Beijing_synchrotron_microtomography,0.09657051414180921,5.978610875443773e-06,0.01727307931479685,1.8632744389315494,0.8863407478983873,7.90163688723e-05,9.50229635259988e-07,indicator,y,1/1,,,,CHN
15,Beijing_synchrotron_microtomography,0.10707760829042116,1.4053825254620249e-06,1.9476563151759767e-05,1.734914928202762,0.4988352070898856,7.93305619184e-05,8.971465739091159e-07,indicator,z,1/1,,,,CHN
16,Belridge_field,0.22937658158291022,1664.4001556652915,0.4108882429979449,1.9999999999643248,0.7733206667927736,11981.59151386759,486.263579291508,permeability,x,1/1,,,,USA
17,Belridge_field,0.7922799778756241,13.487300759946077,0.28469299384185265,1.9999999999994715,0.8100564959368622,12.515046518780508,0.0659288377993925,permeability,z,1/1,,,,USA
18,Belgian_nuclear_repository,6.207251242073469,367971.48875369236,0.036187170821119365,0.42338736729327264,0.5415873708965946,75.27527728196213,1.0546159688195118,hydraulic_conductivity,x,1/1,,,10.1007/s10040-006-0035-2,BEL
19,Berea_sandstone,58.481844829813774,8.190584595086083,7.706747028925079e-18,1.3571028446516604,0.9912304061565582,15.826822573239944,3.6368822592777112,permeability,x,1/1,,,10.1007/BF02768903,USA
20,Biscayne_aquifer,379.46242150819415,11738.108948195177,1.0495946226847395,0.8991930400903024,0.915621327731796,30.000000000000007,0.9306569343065688,hydraulic_conductivity,x,1/1,,,10.1111/j.1745-6584.1995.tb00279.x,USA
21,Biscayne_aquifer,4.695883721189989,4.634761488803458,1.3122818592641748e-09,0.34263973386820684,0.5282036002390718,4.638638039989633,0.2400972828578833,hydraulic_conductivity,z,1/1,,,10.1111/j.1745-6584.1995.tb00279.x,USA
22,Boise_site,0.002105169385822634,10.2773430888051,0.001553405217877068,1.999999999805222,0.5340757759575318,50.493827160493815,2.962962962962964,hydraulic_conductivity,x,1/1,,,10.1029/2002WR001436,USA
23,Boise_site,0.0038846455036598187,1.7884278535291576,0.0006237981238852719,1.3282581198578467,0.7278207827160166,12.87140340575455,0.2352625801016108,hydraulic_conductivity,z,1/1,,,10.1029/2002WR001436,USA
