23.558916885457847, 0.08934911242603549
47.01594890081901, 0.12485207100591716
70.11246522199144, 0.1467455621301775
91.53963713311651, 0.15562130177514794
116.75222383322227, 0.157396449704142
134.03346526117792, 0.15976331360946747
160.64109095183977, 0.16420118343195267
184.40377757749127, 0.16124260355029585
205.64285434382225, 0.16301775147928993
225.58093969199416, 0.16568047337278108
248.06614679258593, 0.16449704142011834
274.47784004075396, 0.16153846153846152
295.7169168070847, 0.16331360946745563
322.10509816215364, 0.15946745562130177
343.3206630353854, 0.16035502958579884
361.9107331791998, 0.1621301775147929
388.4634977859633, 0.16449704142011834
409.6242015752967, 0.16331360946745563
425.51824131039604, 0.16331360946745563
452.18072808495623, 0.16982248520710058
476.14718445080126, 0.17455621301775148
502.5275285081703, 0.17041420118343198
521.0784121634858, 0.17071005917159765
542.2626278459186, 0.17041420118343198
566.0566636623691, 0.16863905325443787
587.2487166425014, 0.16863905325443787
609.6712253614953, 0.1650887573964497
632.2348054390845, 0.16686390532544376
658.787570045848, 0.16923076923076924
682.7070026254946, 0.17218934911242603
701.3127473647085, 0.17455621301775148
727.8028135898742, 0.17455621301775148
749.0889141424036, 0.17810650887573964
770.3358282064344, 0.1801775147928994
815.3611034915159, 0.17988165680473372
844.4923390414981, 0.17958579881656805
865.6687174262311, 0.17899408284023666
929.2213644735295, 0.17810650887573964
952.984051099181, 0.17514792899408285
974.1604294839137, 0.17455621301775148
995.3524824640463, 0.17455621301775148
1021.8268740938122, 0.17396449704142014
1040.369920451428, 0.17396449704142014
1067.9807202476584, 0.16627218934911242
1091.712057682511, 0.1621301775147929
1111.5325835651865, 0.16035502958579884
1130.1696774951993, 0.163905325443787
1154.1361338610445, 0.16863905325443787
1202.1003957835335, 0.17928994082840238
