26.190476190476176, 0.0920975822761537
69.04761904761904, 0.11238853649567934
97.61904761904765, 0.11124402463688177
119.04761904761904, 0.11125436661150945
142.85714285714283, 0.11416161059018201
347.6190476190476, 0.12005193969479683
373.80952380952385, 0.12006457988600844
402.3809523809523, 0.1206575197646626
428.57142857142856, 0.11951185879757306
457.1428571428571, 0.11952564809707664
480.95238095238096, 0.11953713917999631
507.1428571428571, 0.11954977937120792
533.3333333333333, 0.11898326898326894
561.9047619047619, 0.11957620886192313
595.2380952380952, 0.11959229637801064
616.6666666666666, 0.11786518661518658
630.952380952381, 0.1178720812649384
657.1428571428571, 0.11962217319360174
671.4285714285714, 0.12078736900165468
704.7619047619048, 0.1179077036219893
723.8095238095237, 0.1184960470674756
747.6190476190476, 0.11966583930869643
771.4285714285714, 0.12025648097076666
902.3809523809524, 0.12379458540172825
923.8095238095237, 0.12438407795550649
952.3809523809524, 0.12439786725501006
973.8095238095237, 0.12672481154624007
995.2380952380951, 0.12731430410001837
1019.0476190476189, 0.12732579518293802
1038.095238095238, 0.1284932892075749
1066.6666666666665, 0.1285070785070785
1083.3333333333335, 0.1290942728442728
1109.5238095238096, 0.129686063614635
1154.7619047619046, 0.12970789667218235
1352.3809523809523, 0.13211987497701777
